id,timestamp
26340556800,1496006237981501
26340622336,1496006238109501
26340687872,1496006238237501
26340753408,1496006238365503
26340818944,1496006238493501
26340884480,1496006238621502
26340950016,1496006238749501
26341015552,1496006238877502
26341081088,1496006239005501
26341146624,1496006239133501
26341212160,1496006239261501
26357006336,1496006237342001
26357071872,1496006237470001
26357137408,1496006237598001
26357202944,1496006237726001
26357268480,1496006237854001
26357334016,1496006237982002
26357399552,1496006238110001
26357465088,1496006238238002
26357530624,1496006238366001
26357596160,1496006238494001
26357661696,1496006238622001
26357727232,1496006238750001
26357792768,1496006238878001
26357858304,1496006239006001
26357923840,1496006239134001
26357989376,1496006239262001
26373783552,1496006237342504
26373849088,1496006237470505
26373914624,1496006237598505
26373980160,1496006237726505
26374045696,1496006237854502
26374111232,1496006237982502
26374176768,1496006238110501
26374242304,1496006238238502
26374307840,1496006238366502
26374373376,1496006238494501
26374438912,1496006238622502
26374504448,1496006238750502
26374569984,1496006238878502
26374635520,1496006239006501
26374701056,1496006239134501
26374766592,1496006239262501
26390560768,1496006237343001
26390626304,1496006237471001
26390691840,1496006237599001
26390757376,1496006237727001
26390822912,1496006237855001
26390888448,1496006237983001
26390953984,1496006238111002
26391019520,1496006238239001
26391085056,1496006238367001
26391150592,1496006238495001
26391216128,1496006238623002
26391281664,1496006238751001
26391347200,1496006238879001
26391412736,1496006239007001
26391478272,1496006239135001
26391543808,1496006239263001
26407337984,1496006237343504
26407403520,1496006237471507
26407469056,1496006237599505
26407534592,1496006237727507
26407600128,1496006237855501
26407665664,1496006237983501
26407731200,1496006238111502
26407796736,1496006238239501
26407862272,1496006238367502
26407927808,1496006238495501
26407993344,1496006238623501
26408058880,1496006238751501
26408124416,1496006238879502
26408189952,1496006239007501
26408255488,1496006239135501
26408321024,1496006239263501
26424115200,1496006237344001
26424180736,1496006237472001
26424246272,1496006237600001
26424311808,1496006237728001
26424377344,1496006237856001
26424442880,1496006237984002
26424508416,1496006238112002
26424573952,1496006238240001
26424639488,1496006238368002
26424705024,1496006238496001
26424770560,1496006238624001
26424836096,1496006238752001
26424901632,1496006238880001
26424967168,1496006239008001
26425032704,1496006239136001
26425098240,1496006239264002
26440892416,1496006237344505
26440957952,1496006237472507
26441023488,1496006237600510
26441089024,1496006237728505
26441154560,1496006237856502
26441220096,1496006237984506
26441285632,1496006238112502
26441351168,1496006238240502
26441416704,1496006238368503
26441482240,1496006238496502
26441547776,1496006238624503
26441613312,1496006238752502
26441678848,1496006238880502
26441744384,1496006239008501
26441809920,1496006239136501
26441875456,1496006239264502
26457669632,1496006237345001
26457735168,1496006237473002
26457800704,1496006237601001
26457866240,1496006237729002
26457931776,1496006237857001
26457997312,1496006237985002
26458062848,1496006238113002
26458128384,1496006238241002
26458193920,1496006238369002
26458259456,1496006238497002
26458324992,1496006238625001
26458390528,1496006238753001
26458456064,1496006238881001
26458521600,1496006239009002
26458587136,1496006239137001
26458652672,1496006239265001
26474446848,1496006237345506
26474512384,1496006237473505
26474577920,1496006237601505
26474643456,1496006237729506
26474708992,1496006237857502
26474774528,1496006237985502
26474840064,1496006238113502
26474905600,1496006238241501
26474971136,1496006238369502
26475036672,1496006238497501
26475102208,1496006238625502
26475167744,1496006238753501
26475233280,1496006238881502
26475298816,1496006239009501
26475364352,1496006239137501
26475429888,1496006239265501
26491224064,1496006237346001
26491289600,1496006237474001
26491355136,1496006237602001
26491420672,1496006237730001
26491486208,1496006237858002
26491551744,1496006237986001
26491617280,1496006238114001
26491682816,1496006238242001
26491748352,1496006238370001
26491813888,1496006238498002
26491879424,1496006238626002
26491944960,1496006238754001
26492010496,1496006238882001
26492076032,1496006239010001
26492141568,1496006239138001
26492207104,1496006239266001
26508001280,1496006237346504
26508066816,1496006237474505
26508132352,1496006237602505
26508197888,1496006237730504
26508263424,1496006237858502
26508328960,1496006237986502
26508394496,1496006238114502
26508460032,1496006238242502
26508525568,1496006238370502
26508591104,1496006238498501
26508656640,1496006238626502
26508722176,1496006238754502
26508787712,1496006238882501
26508853248,1496006239010501
26508918784,1496006239138501
26508984320,1496006239266501
26524778496,1496006237347002
26524844032,1496006237475002
26524909568,1496006237603001
26524975104,1496006237731002
26525040640,1496006237859001
26525106176,1496006237987002
26525171712,1496006238115001
26525237248,1496006238243001
26525302784,1496006238371001
26525368320,1496006238499001
26525433856,1496006238627001
26525499392,1496006238755002
26525564928,1496006238883001
26525630464,1496006239011001
26525696000,1496006239139001
26525761536,1496006239267002
26541555712,1496006237347505
26541621248,1496006237475504
26541686784,1496006237603506
26541752320,1496006237731504
26541817856,1496006237859502
26541883392,1496006237987502
26541948928,1496006238115501
26542014464,1496006238243501
26542080000,1496006238371503
26542145536,1496006238499501
26542211072,1496006238627502
26542276608,1496006238755502
26542342144,1496006238883501
26542407680,1496006239011501
26542473216,1496006239139501
26542538752,1496006239267502
26558332928,1496006237348001
26558398464,1496006237476001
26558464000,1496006237604002
26558529536,1496006237732001
26558595072,1496006237860001
26558660608,1496006237988002
26558726144,1496006238116002
26558791680,1496006238244001
26558857216,1496006238372003
26558922752,1496006238500001
26558988288,1496006238628001
26559053824,1496006238756001
26559119360,1496006238884001
26559184896,1496006239012001
26559250432,1496006239140001
26559315968,1496006239268001
26575110144,1496006237348505
26575175680,1496006237476506
26575241216,1496006237604505
26575306752,1496006237732505
26575372288,1496006237860502
26575437824,1496006237988503
26575503360,1496006238116502
26575568896,1496006238244502
26575634432,1496006238372503
26575699968,1496006238500501
26575765504,1496006238628502
26575831040,1496006238756502
26575896576,1496006238884502
26575962112,1496006239012502
26576027648,1496006239140503
26576093184,1496006239268501
26591887360,1496006237349002
26591952896,1496006237477002
26592018432,1496006237605002
26592083968,1496006237733001
26592149504,1496006237861001
26592215040,1496006237989002
26592280576,1496006238117002
26592346112,1496006238245001
26592411648,1496006238373003
26592477184,1496006238501002
26592542720,1496006238629002
26592608256,1496006238757001
26592673792,1496006238885002
26592739328,1496006239013001
26592804864,1496006239141001
26592870400,1496006239269002
26608664576,1496006237349505
26608730112,1496006237477505
26608795648,1496006237605505
26608861184,1496006237733504
26608926720,1496006237861501
26608992256,1496006237989502
26609057792,1496006238117502
26609123328,1496006238245501
26609188864,1496006238373501
26609254400,1496006238501501
26609319936,1496006238629502
26609385472,1496006238757502
26609451008,1496006238885501
26609516544,1496006239013501
26609582080,1496006239141501
26609647616,1496006239269501
26625441792,1496006237350001
26625507328,1496006237478002
26625572864,1496006237606001
26625638400,1496006237734001
26625703936,1496006237862001
26625769472,1496006237990001
26625835008,1496006238118001
26625900544,1496006238246001
26625966080,1496006238374003
26626031616,1496006238502001
26626097152,1496006238630001
26626162688,1496006238758001
26626228224,1496006238886001
26626293760,1496006239014001
26626359296,1496006239142003
26626424832,1496006239270001
26642219008,1496006237350506
26642284544,1496006237478504
26642350080,1496006237606507
26642415616,1496006237734505
26642481152,1496006237862502
26642546688,1496006237990502
26642612224,1496006238118502
26642677760,1496006238246501
26642743296,1496006238374502
26642808832,1496006238502502
26642874368,1496006238630501
26642939904,1496006238758501
26643005440,1496006238886501
26643070976,1496006239014501
26643136512,1496006239142501
26643202048,1496006239270501
26658996224,1496006237351004
26659061760,1496006237479004
26659127296,1496006237607005
26659192832,1496006237735005
26659258368,1496006237863001
26659323904,1496006237991002
26659389440,1496006238119001
26659454976,1496006238247001
26659520512,1496006238375002
26659586048,1496006238503001
26659651584,1496006238631001
26659717120,1496006238759001
26659782656,1496006238887001
26659848192,1496006239015001
26659913728,1496006239143001
26659979264,1496006239271001
26675773440,1496006237351501
26675838976,1496006237479501
26675904512,1496006237607502
26675970048,1496006237735501
26676035584,1496006237863502
26676101120,1496006237991502
26676166656,1496006238119501
26676232192,1496006238247501
26676297728,1496006238375501
26676363264,1496006238503501
26676428800,1496006238631501
26676494336,1496006238759502
26676559872,1496006238887501
26676625408,1496006239015501
26676690944,1496006239143501
26676756480,1496006239271502
26692550656,1496006237352004
26692616192,1496006237480004
26692681728,1496006237608006
26692747264,1496006237736004
26692812800,1496006237864001
26692878336,1496006237992002
26692943872,1496006238120001
26693009408,1496006238248002
26693074944,1496006238376001
26693140480,1496006238504001
26693206016,1496006238632001
26693271552,1496006238760001
26693337088,1496006238888001
26693402624,1496006239016001
26693468160,1496006239144001
26693533696,1496006239272001
26709327872,1496006237352502
26709393408,1496006237480502
26709458944,1496006237608502
26709524480,1496006237736502
26709590016,1496006237864502
26709655552,1496006237992502
26709721088,1496006238120503
26709786624,1496006238248502
26709852160,1496006238376503
26709917696,1496006238504502
26709983232,1496006238632502
26710048768,1496006238760502
26710114304,1496006238888501
26710179840,1496006239016501
26710245376,1496006239144501
26710310912,1496006239272501
26726105088,1496006237353005
26726170624,1496006237481008
26726236160,1496006237609006
26726301696,1496006237737005
26726367232,1496006237865002
26726432768,1496006237993002
26726498304,1496006238121002
26726563840,1496006238249002
26726629376,1496006238377002
26726694912,1496006238505001
26726760448,1496006238633002
26726825984,1496006238761002
26726891520,1496006238889002
26726957056,1496006239017001
26727022592,1496006239145001
26727088128,1496006239273001
26742882304,1496006237353502
26742947840,1496006237481502
26743013376,1496006237609502
26743078912,1496006237737501
26743144448,1496006237865501
26743209984,1496006237993502
26743275520,1496006238121502
26743341056,1496006238249501
26743406592,1496006238377501
26743472128,1496006238505501
26743537664,1496006238633501
26743603200,1496006238761501
26743668736,1496006238889501
26743734272,1496006239017501
26743799808,1496006239145501
26743865344,1496006239273501
26759659520,1496006237354004
26759725056,1496006237482005
26759790592,1496006237610005
26759856128,1496006237738004
26759921664,1496006237866001
26759987200,1496006237994002
26760052736,1496006238122001
26760118272,1496006238250001
26760183808,1496006238378001
26760249344,1496006238506001
26760314880,1496006238634001
26760380416,1496006238762002
26760445952,1496006238890001
26760511488,1496006239018001
26760577024,1496006239146002
26760642560,1496006239274001
26776436736,1496006237354501
26776502272,1496006237482502
26776567808,1496006237610502
26776633344,1496006237738501
26776698880,1496006237866501
26776764416,1496006237994502
26776829952,1496006238122501
26776895488,1496006238250502
26776961024,1496006238378501
26777026560,1496006238506501
26777092096,1496006238634502
26777157632,1496006238762501
26777223168,1496006238890501
26777288704,1496006239018501
26777354240,1496006239146501
26777419776,1496006239274501
26793213952,1496006237355004
26793279488,1496006237483004
26793345024,1496006237611005
26793410560,1496006237739004
26793476096,1496006237867002
26793541632,1496006237995001
26793607168,1496006238123001
26793672704,1496006238251001
26793738240,1496006238379002
26793803776,1496006238507001
26793869312,1496006238635001
26793934848,1496006238763001
26794000384,1496006238891002
26794065920,1496006239019001
26794131456,1496006239147001
26794196992,1496006239275001
26809991168,1496006237355501
26810056704,1496006237483501
26810122240,1496006237611503
26810187776,1496006237739501
26810253312,1496006237867501
26810318848,1496006237995502
26810384384,1496006238123502
26810449920,1496006238251501
26810515456,1496006238379501
26810580992,1496006238507502
26810646528,1496006238635501
26810712064,1496006238763501
26810777600,1496006238891501
26810843136,1496006239019501
26810908672,1496006239147501
26810974208,1496006239275501
26826768384,1496006237356004
26826833920,1496006237484015
26826899456,1496006237612005
26826964992,1496006237740006
26827030528,1496006237868001
26827096064,1496006237996002
26827161600,1496006238124001
26827227136,1496006238252001
26827292672,1496006238380001
26827358208,1496006238508001
26827423744,1496006238636001
26827489280,1496006238764001
26827554816,1496006238892001
26827620352,1496006239020001
26827685888,1496006239148001
26827751424,1496006239276001
26843545600,1496006237356502
26843611136,1496006237484503
26843676672,1496006237612504
26843742208,1496006237740503
26843807744,1496006237868502
26843873280,1496006237996503
26843938816,1496006238124504
26844004352,1496006238252503
26844069888,1496006238380503
26844135424,1496006238508503
26844200960,1496006238636503
26844266496,1496006238764503
26844332032,1496006238892501
26844397568,1496006239020502
26844463104,1496006239148501
26844528640,1496006239276502
26860322816,1496006237357006
26860388352,1496006237485009
26860453888,1496006237613015
26860519424,1496006237741008
26860584960,1496006237869002
26860650496,1496006237997002
26860716032,1496006238125002
26860781568,1496006238253002
26860847104,1496006238381001
26860912640,1496006238509002
26860978176,1496006238637002
26861043712,1496006238765002
26861109248,1496006238893001
26861174784,1496006239021001
26861240320,1496006239149001
26861305856,1496006239277001
26877100032,1496006237357501
26877165568,1496006237485502
26877231104,1496006237613502
26877296640,1496006237741501
26877362176,1496006237869501
26877427712,1496006237997501
26877493248,1496006238125502
26877558784,1496006238253501
26877624320,1496006238381501
26877689856,1496006238509501
26877755392,1496006238637501
26877820928,1496006238765501
26877886464,1496006238893501
26877952000,1496006239021501
26878017536,1496006239149501
26878083072,1496006239277501
26893877248,1496006237358004
26893942784,1496006237486014
26894008320,1496006237614004
26894073856,1496006237742005
26894139392,1496006237870002
26894204928,1496006237998002
26894270464,1496006238126001
26894336000,1496006238254002
26894401536,1496006238382001
26894467072,1496006238510001
26894532608,1496006238638002
26894598144,1496006238766001
26894663680,1496006238894001
26894729216,1496006239022001
26894794752,1496006239150001
26894860288,1496006239278001
26910654464,1496006237358501
26910720000,1496006237486502
26910785536,1496006237614502
26910851072,1496006237742502
26910916608,1496006237870502
26910982144,1496006237998501
26911047680,1496006238126503
26911113216,1496006238254501
26911178752,1496006238382502
26911244288,1496006238510501
26911309824,1496006238638501
26911375360,1496006238766501
26911440896,1496006238894501
26911506432,1496006239022501
26911571968,1496006239150502
26911637504,1496006239278501
26927431680,1496006237359010
26927497216,1496006237487004
26927562752,1496006237615005
26927628288,1496006237743004
26927693824,1496006237871002
26927759360,1496006237999002
26927824896,1496006238127001
26927890432,1496006238255001
26927955968,1496006238383001
26928021504,1496006238511001
26928087040,1496006238639001
26928152576,1496006238767001
26928218112,1496006238895002
26928283648,1496006239023001
26928349184,1496006239151001
26928414720,1496006239279001
26944208896,1496006237359501
26944274432,1496006237487501
26944339968,1496006237615502
26944405504,1496006237743502
26944471040,1496006237871505
26944536576,1496006237999511
26944602112,1496006238127511
26944667648,1496006238255509
26944733184,1496006238383506
26944798720,1496006238511507
26944864256,1496006238639509
26944929792,1496006238767508
26944995328,1496006238895506
26945060864,1496006239023505
26945126400,1496006239151507
26945191936,1496006239279509
26960986112,1496006237360006
26961051648,1496006237488004
26961117184,1496006237616004
26961182720,1496006237744004
26961248256,1496006237872001
26961313792,1496006238000002
26961379328,1496006238128002
26961444864,1496006238256002
26961510400,1496006238384001
26961575936,1496006238512001
26961641472,1496006238640002
26961707008,1496006238768001
26961772544,1496006238896002
26961838080,1496006239024001
26961903616,1496006239152002
26961969152,1496006239280001
26977763328,1496006237360502
26977828864,1496006237488502
26977894400,1496006237616502
26977959936,1496006237744503
26978025472,1496006237872502
26978091008,1496006238000503
26978156544,1496006238128502
26978222080,1496006238256501
26978287616,1496006238384502
26978353152,1496006238512502
26978418688,1496006238640502
26978484224,1496006238768502
26978549760,1496006238896501
26978615296,1496006239024501
26978680832,1496006239152502
26978746368,1496006239280502
26994540544,1496006237361006
26994606080,1496006237489005
26994671616,1496006237617005
26994737152,1496006237745006
26994802688,1496006237873002
26994868224,1496006238001002
26994933760,1496006238129001
26994999296,1496006238257001
26995064832,1496006238385001
26995130368,1496006238513001
26995195904,1496006238641002
26995261440,1496006238769001
26995326976,1496006238897002
26995392512,1496006239025002
26995458048,1496006239153002
26995523584,1496006239281001
27011317760,1496006237361502
27011383296,1496006237489502
27011448832,1496006237617502
27011514368,1496006237745501
27011579904,1496006237873502
27011645440,1496006238001502
27011710976,1496006238129501
27011776512,1496006238257501
27011842048,1496006238385502
27011907584,1496006238513501
27011973120,1496006238641501
27012038656,1496006238769502
27012104192,1496006238897501
27012169728,1496006239025502
27012235264,1496006239153501
27012300800,1496006239281501
27028094976,1496006237362008
27028160512,1496006237490005
27028226048,1496006237618005
27028291584,1496006237746005
27028357120,1496006237874002
27028422656,1496006238002002
27028488192,1496006238130001
27028553728,1496006238258002
27028619264,1496006238386001
27028684800,1496006238514001
27028750336,1496006238642001
27028815872,1496006238770002
27028881408,1496006238898001
27028946944,1496006239026001
27029012480,1496006239154001
27029078016,1496006239282001
27044872192,1496006237362501
27044937728,1496006237490501
27045003264,1496006237618502
27045068800,1496006237746501
27045134336,1496006237874502
27045199872,1496006238002502
27045265408,1496006238130502
27045330944,1496006238258502
27045396480,1496006238386503
27045462016,1496006238514501
27045527552,1496006238642502
27045593088,1496006238770501
27045658624,1496006238898501
27045724160,1496006239026501
27045789696,1496006239154502
27045855232,1496006239282501
27061649408,1496006237363005
27061714944,1496006237491004
27061780480,1496006237619007
27061846016,1496006237747004
27061911552,1496006237875001
27061977088,1496006238003001
27062042624,1496006238131002
27062108160,1496006238259001
27062173696,1496006238387001
27062239232,1496006238515001
27062304768,1496006238643002
27062370304,1496006238771001
27062435840,1496006238899001
27062501376,1496006239027001
27062566912,1496006239155002
27062632448,1496006239283001
27078426624,1496006237363507
27078492160,1496006237491504
27078557696,1496006237619508
27078623232,1496006237747505
27078688768,1496006237875502
27078754304,1496006238003501
27078819840,1496006238131502
27078885376,1496006238259501
27078950912,1496006238387501
27079016448,1496006238515501
27079081984,1496006238643502
27079147520,1496006238771501
27079213056,1496006238899501
27079278592,1496006239027501
27079344128,1496006239155505
27079409664,1496006239283501
27095203840,1496006237364001
27095269376,1496006237492001
27095334912,1496006237620001
27095400448,1496006237748002
27095465984,1496006237876002
27095531520,1496006238004001
27095597056,1496006238132001
27095662592,1496006238260001
27095728128,1496006238388001
27095793664,1496006238516002
27095859200,1496006238644002
27095924736,1496006238772002
27095990272,1496006238900001
27096055808,1496006239028001
27096121344,1496006239156001
27096186880,1496006239284002
27111981056,1496006237364506
27112046592,1496006237492505
27112112128,1496006237620506
27112177664,1496006237748506
27112243200,1496006237876503
27112308736,1496006238004502
27112374272,1496006238132502
27112439808,1496006238260502
27112505344,1496006238388502
27112570880,1496006238516502
27112636416,1496006238644502
27112701952,1496006238772502
27112767488,1496006238900502
27112833024,1496006239028501
27112898560,1496006239156501
27112964096,1496006239284502
27128758272,1496006237365002
27128823808,1496006237493001
27128889344,1496006237621002
27128954880,1496006237749001
27129020416,1496006237877002
27129085952,1496006238005002
27129151488,1496006238133001
27129217024,1496006238261002
27129282560,1496006238389001
27129348096,1496006238517001
27129413632,1496006238645002
27129479168,1496006238773002
27129544704,1496006238901001
27129610240,1496006239029001
27129675776,1496006239157002
27129741312,1496006239285001
27145535488,1496006237365505
27145601024,1496006237493505
27145666560,1496006237621506
27145732096,1496006237749508
27145797632,1496006237877501
27145863168,1496006238005501
27145928704,1496006238133502
27145994240,1496006238261501
27146059776,1496006238389502
27146125312,1496006238517501
27146190848,1496006238645501
27146256384,1496006238773501
27146321920,1496006238901501
27146387456,1496006239029502
27146452992,1496006239157502
27146518528,1496006239285501
27162312704,1496006237366001
27162378240,1496006237494001
27162443776,1496006237622001
27162509312,1496006237750002
27162574848,1496006237878001
27162640384,1496006238006002
27162705920,1496006238134001
27162771456,1496006238262001
27162836992,1496006238390001
27162902528,1496006238518001
27162968064,1496006238646001
27163033600,1496006238774001
27163099136,1496006238902001
27163164672,1496006239030001
27163230208,1496006239158001
27163295744,1496006239286001
27179089920,1496006237366504
27179155456,1496006237494504
27179220992,1496006237622504
27179286528,1496006237750505
27179352064,1496006237878501
27179417600,1496006238006502
27179483136,1496006238134502
27179548672,1496006238262502
27179614208,1496006238390501
27179679744,1496006238518501
27179745280,1496006238646501
27179810816,1496006238774502
27179876352,1496006238902501
27179941888,1496006239030501
27180007424,1496006239158501
27180072960,1496006239286501
27195867136,1496006237367002
27195932672,1496006237495002
27195998208,1496006237623001
27196063744,1496006237751001
27196129280,1496006237879001
27196194816,1496006238007002
27196260352,1496006238135001
27196325888,1496006238263002
27196391424,1496006238391001
27196456960,1496006238519001
27196522496,1496006238647001
27196588032,1496006238775001
27196653568,1496006238903001
27196719104,1496006239031001
27196784640,1496006239159001
27196850176,1496006239287001
27212644352,1496006237367505
27212709888,1496006237495504
27212775424,1496006237623505
27212840960,1496006237751508
27212906496,1496006237879501
27212972032,1496006238007501
27213037568,1496006238135502
27213103104,1496006238263501
27213168640,1496006238391502
27213234176,1496006238519501
27213299712,1496006238647501
27213365248,1496006238775501
27213430784,1496006238903501
27213496320,1496006239031502
27213561856,1496006239159501
27213627392,1496006239287501
27229421568,1496006237368001
27229487104,1496006237496001
27229552640,1496006237624002
27229618176,1496006237752001
27229683712,1496006237880001
27229749248,1496006238008001
27229814784,1496006238136001
27229880320,1496006238264001
27229945856,1496006238392001
27230011392,1496006238520001
27230076928,1496006238648002
27230142464,1496006238776001
27230208000,1496006238904001
27230273536,1496006239032001
27230339072,1496006239160001
27230404608,1496006239288001
27246198784,1496006237368506
27246264320,1496006237496506
27246329856,1496006237624507
27246395392,1496006237752510
27246460928,1496006237880502
27246526464,1496006238008502
27246592000,1496006238136502
27246657536,1496006238264503
27246723072,1496006238392502
27246788608,1496006238520502
27246854144,1496006238648502
27246919680,1496006238776502
27246985216,1496006238904501
27247050752,1496006239032501
27247116288,1496006239160502
27247181824,1496006239288502
27262976000,1496006237369002
27263041536,1496006237497002
27263107072,1496006237625003
27263172608,1496006237753001
27263238144,1496006237881001
27263303680,1496006238009002
27263369216,1496006238137002
27263434752,1496006238265002
27263500288,1496006238393001
27263565824,1496006238521002
27263631360,1496006238649001
27263696896,1496006238777001
27263762432,1496006238905003
27263827968,1496006239033001
27263893504,1496006239161001
27263959040,1496006239289002
27279753216,1496006237369505
27279818752,1496006237497505
27279884288,1496006237625505
27279949824,1496006237753505
27280015360,1496006237881501
27280080896,1496006238009503
27280146432,1496006238137501
27280211968,1496006238265501
27280277504,1496006238393502
27280343040,1496006238521501
27280408576,1496006238649502
27280474112,1496006238777501
27280539648,1496006238905501
27280605184,1496006239033501
27280670720,1496006239161501
27280736256,1496006239289501
27296530432,1496006237370001
27296595968,1496006237498001
27296661504,1496006237626001
27296727040,1496006237754001
27296792576,1496006237882001
27296858112,1496006238010001
27296923648,1496006238138002
27296989184,1496006238266001
27297054720,1496006238394001
27297120256,1496006238522001
27297185792,1496006238650002
27297251328,1496006238778001
27297316864,1496006238906001
27297382400,1496006239034001
27297447936,1496006239162002
27297513472,1496006239290001
27313307648,1496006237370504
27313373184,1496006237498508
27313438720,1496006237626505
27313504256,1496006237754506
27313569792,1496006237882502
27313635328,1496006238010501
27313700864,1496006238138502
27313766400,1496006238266502
27313831936,1496006238394502
27313897472,1496006238522501
27313963008,1496006238650502
27314028544,1496006238778501
27314094080,1496006238906501
27314159616,1496006239034501
27314225152,1496006239162501
27314290688,1496006239290501
27330084864,1496006237371001
27330150400,1496006237499002
27330215936,1496006237627001
27330281472,1496006237755001
27330347008,1496006237883001
27330412544,1496006238011001
27330478080,1496006238139001
27330543616,1496006238267001
27330609152,1496006238395001
27330674688,1496006238523001
27330740224,1496006238651002
27330805760,1496006238779001
27330871296,1496006238907001
27330936832,1496006239035001
27331002368,1496006239163001
27331067904,1496006239291001
27346862080,1496006237371509
27346927616,1496006237499505
27346993152,1496006237627504
27347058688,1496006237755504
27347124224,1496006237883501
27347189760,1496006238011502
27347255296,1496006238139501
27347320832,1496006238267501
27347386368,1496006238395501
27347451904,1496006238523501
27347517440,1496006238651502
27347582976,1496006238779501
27347648512,1496006238907501
27347714048,1496006239035501
27347779584,1496006239163501
27347845120,1496006239291501
27363639296,1496006237372010
27363704832,1496006237500001
27363770368,1496006237628001
27363835904,1496006237756001
27363901440,1496006237884001
27363966976,1496006238012002
27364032512,1496006238140001
27364098048,1496006238268001
27364163584,1496006238396001
27364229120,1496006238524001
27364294656,1496006238652001
27364360192,1496006238780001
27364425728,1496006238908002
27364491264,1496006239036002
27364556800,1496006239164004
27364622336,1496006239292001
27380416512,1496006237372508
27380482048,1496006237500507
27380547584,1496006237628506
27380613120,1496006237756506
27380678656,1496006237884503
27380744192,1496006238012503
27380809728,1496006238140504
27380875264,1496006238268503
27380940800,1496006238396503
27381006336,1496006238524502
27381071872,1496006238652503
27381137408,1496006238780502
27381202944,1496006238908502
27381268480,1496006239036501
27381334016,1496006239164501
27381399552,1496006239292502
27397193728,1496006237373002
27397259264,1496006237501002
27397324800,1496006237629002
27397390336,1496006237757002
27397455872,1496006237885001
27397521408,1496006238013002
27397586944,1496006238141001
27397652480,1496006238269001
27397718016,1496006238397001
27397783552,1496006238525001
27397849088,1496006238653001
27397914624,1496006238781001
27397980160,1496006238909001
27398045696,1496006239037001
27398111232,1496006239165001
27398176768,1496006239293002
27413970944,1496006237373504
27414036480,1496006237501505
27414102016,1496006237629508
27414167552,1496006237757506
27414233088,1496006237885501
27414298624,1496006238013502
27414364160,1496006238141501
27414429696,1496006238269502
27414495232,1496006238397502
27414560768,1496006238525501
27414626304,1496006238653501
27414691840,1496006238781501
27414757376,1496006238909501
27414822912,1496006239037501
27414888448,1496006239165501
27414953984,1496006239293501
27430748160,1496006237374001
27430813696,1496006237502002
27430879232,1496006237630001
27430944768,1496006237758002
27431010304,1496006237886001
27431075840,1496006238014001
27431141376,1496006238142001
27431206912,1496006238270002
27431272448,1496006238398001
27431337984,1496006238526001
27431403520,1496006238654001
27431469056,1496006238782001
27431534592,1496006238910001
27431600128,1496006239038001
27431665664,1496006239166004
27431731200,1496006239294001
27447525376,1496006237374504
27447590912,1496006237502505
27447656448,1496006237630509
27447721984,1496006237758505
27447787520,1496006237886502
27447853056,1496006238014502
27447918592,1496006238142503
27447984128,1496006238270502
27448049664,1496006238398502
27448115200,1496006238526502
27448180736,1496006238654502
27448246272,1496006238782502
27448311808,1496006238910502
27448377344,1496006239038501
27448442880,1496006239166503
27448508416,1496006239294501
27464302592,1496006237375001
27464368128,1496006237503001
27464433664,1496006237631001
27464499200,1496006237759001
27464564736,1496006237887001
27464630272,1496006238015002
27464695808,1496006238143002
27464761344,1496006238271001
27464826880,1496006238399001
27464892416,1496006238527001
27464957952,1496006238655002
27465023488,1496006238783001
27465089024,1496006238911001
27465154560,1496006239039001
27465220096,1496006239167001
27465285632,1496006239295001
27481079808,1496006237375504
27481145344,1496006237503505
27481210880,1496006237631505
27481276416,1496006237759505
27481341952,1496006237887502
27481407488,1496006238015501
27481473024,1496006238143502
27481538560,1496006238271501
27481604096,1496006238399502
27481669632,1496006238527502
27481735168,1496006238655502
27481800704,1496006238783501
27481866240,1496006238911501
27481931776,1496006239039501
27481997312,1496006239167501
27482062848,1496006239295501
27497857024,1496006237376005
27497922560,1496006237504005
27497988096,1496006237632006
27498053632,1496006237760006
27498119168,1496006237888001
27498184704,1496006238016001
27498250240,1496006238144001
27498315776,1496006238272001
27498381312,1496006238400001
27498446848,1496006238528001
27498512384,1496006238656002
27498577920,1496006238784001
27498643456,1496006238912001
27498708992,1496006239040001
27498774528,1496006239168001
27498840064,1496006239296001
27514634240,1496006237376502
27514699776,1496006237504503
27514765312,1496006237632503
27514830848,1496006237760503
27514896384,1496006237888502
27514961920,1496006238016502
27515027456,1496006238144502
27515092992,1496006238272502
27515158528,1496006238400502
27515224064,1496006238528502
27515289600,1496006238656502
27515355136,1496006238784502
27515420672,1496006238912502
27515486208,1496006239040501
27515551744,1496006239168501
27515617280,1496006239296502
27531411456,1496006237377010
27531476992,1496006237505005
27531542528,1496006237633008
27531608064,1496006237761007
27531673600,1496006237889002
27531739136,1496006238017002
27531804672,1496006238145001
27531870208,1496006238273002
27531935744,1496006238401002
27532001280,1496006238529001
27532066816,1496006238657002
27532132352,1496006238785002
27532197888,1496006238913001
27532263424,1496006239041001
27532328960,1496006239169001
27532394496,1496006239297001
27548188672,1496006237377502
27548254208,1496006237505501
27548319744,1496006237633502
27548385280,1496006237761502
27548450816,1496006237889502
27548516352,1496006238017501
27548581888,1496006238145502
27548647424,1496006238273501
27548712960,1496006238401501
27548778496,1496006238529501
27548844032,1496006238657501
27548909568,1496006238785501
27548975104,1496006238913501
27549040640,1496006239041501
27549106176,1496006239169501
27549171712,1496006239297501
27564965888,1496006237378005
27565031424,1496006237506005
27565096960,1496006237634006
