id,timestamp
26978680832,1496014758036705
26978746368,1496014758164831
26994540544,1496014756245191
26994606080,1496014756373187
26994671616,1496014756501083
26994737152,1496014756629154
26994802688,1496014756757177
26994868224,1496014756885079
26994933760,1496014757013193
26994999296,1496014757141101
26995064832,1496014757269080
26995130368,1496014757397186
26995195904,1496014757525127
26995261440,1496014757653106
26995326976,1496014757781031
26995392512,1496014757909033
26995458048,1496014758037045
26995523584,1496014758165133
27011317760,1496014756245713
27011383296,1496014756373681
27011448832,1496014756501529
27011514368,1496014756629493
27011579904,1496014756757596
27011645440,1496014756885647
27011710976,1496014757013642
27011776512,1496014757141652
27011842048,1496014757269681
27011907584,1496014757397529
27011973120,1496014757525570
27012038656,1496014757653673
27012104192,1496014757781666
27012169728,1496014757909633
27012235264,1496014758037658
27012300800,1496014758165652
27028094976,1496014756246015
27028160512,1496014756374022
27028226048,1496014756502748
27028291584,1496014756630134
27028357120,1496014756758080
27028422656,1496014756886027
27028488192,1496014757014056
27028553728,1496014757142150
27028619264,1496014757269955
27028684800,1496014757398176
27028750336,1496014757526091
27028815872,1496014757654087
27028881408,1496014757782049
27028946944,1496014757910056
27029012480,1496014758038011
27029078016,1496014758166138
27044872192,1496014756246604
27044937728,1496014756374549
27045003264,1496014756502799
27045068800,1496014756630548
27045134336,1496014756758494
27045199872,1496014756886569
27045265408,1496014757014583
27045330944,1496014757142590
27045396480,1496014757270623
27045462016,1496014757398664
27045527552,1496014757526592
27045593088,1496014757654684
27045658624,1496014757782610
27045724160,1496014757910579
27045789696,1496014758038633
27045855232,1496014758166606
27061649408,1496014756247132
27061714944,1496014756375204
27061780480,1496014756502973
27061846016,1496014756631031
27061911552,1496014756758987
27061977088,1496014756887068
27062042624,1496014757015120
27062108160,1496014757143155
27062173696,1496014757270992
27062239232,1496014757399065
27062304768,1496014757527087
27062370304,1496014757655028
27062435840,1496014757782999
27062501376,1496014757911058
27062566912,1496014758039060
27062632448,1496014758167164
27078426624,1496014756247676
27078492160,1496014756375552
27078557696,1496014756503596
27078623232,1496014756631561
27078688768,1496014756759569
27078754304,1496014756887666
27078819840,1496014757015685
27078885376,1496014757143535
27078950912,1496014757271595
27079016448,1496014757399673
27079081984,1496014757527554
27079147520,1496014757655717
27079213056,1496014757783501
27079278592,1496014757911594
27079344128,1496014758039658
27079409664,1496014758167710
27095203840,1496014756248122
27095269376,1496014756375994
27095334912,1496014756504407
27095400448,1496014756632060
27095465984,1496014756759990
27095531520,1496014756888052
27095597056,1496014757016030
27095662592,1496014757144127
27095728128,1496014757272079
27095793664,1496014757400055
27095859200,1496014757528202
27095924736,1496014757656096
27095990272,1496014757784234
27096055808,1496014757912088
27096121344,1496014758040128
27096186880,1496014758168159
27111981056,1496014756248538
27112046592,1496014756376518
27112112128,1496014756504617
27112177664,1496014756632576
27112243200,1496014756760583
27112308736,1496014756888577
27112374272,1496014757023160
27112439808,1496014757144570
27112505344,1496014757272699
27112570880,1496014757400591
27112636416,1496014757528685
27112701952,1496014757656680
27112767488,1496014757784719
27112833024,1496014757912680
27112898560,1496014758040706
27112964096,1496014758168668
27128758272,1496014756249039
27128823808,1496014756377017
27128889344,1496014756505031
27128954880,1496014756633008
27129020416,1496014756761449
27129085952,1496014756889149
27129151488,1496014757023266
27129217024,1496014757145164
27129282560,1496014757273097
27129348096,1496014757401112
27129413632,1496014757529018
27129479168,1496014757657185
27129544704,1496014757785043
27129610240,1496014757913066
27129675776,1496014758041103
27129741312,1496014758169017
27145535488,1496014756249701
27145601024,1496014756377626
27145666560,1496014756505588
27145732096,1496014756633546
27145797632,1496014756761581
27145863168,1496014756889578
27145928704,1496014757023348
27145994240,1496014757145650
27146059776,1496014757273595
27146125312,1496014757401539
27146190848,1496014757529645
27146256384,1496014757657526
27146321920,1496014757785584
27146387456,1496014757913498
27146452992,1496014758041659
27146518528,1496014758169551
27162312704,1496014756249997
27162378240,1496014756378074
27162443776,1496014756506142
27162509312,1496014756634023
27162574848,1496014756762149
27162640384,1496014756890071
27162705920,1496014757023421
27162771456,1496014757146138
27162836992,1496014757274041
27162902528,1496014757402158
27162968064,1496014757530176
27163033600,1496014757658226
27163099136,1496014757786079
27163164672,1496014757914064
27163230208,1496014758042067
27163295744,1496014758170014
27179089920,1496014756250680
27179155456,1496014756378593
27179220992,1496014756506537
27179286528,1496014756634574
27179352064,1496014756762507
27179417600,1496014756890686
27179483136,1496014757023495
27179548672,1496014757146673
27179614208,1496014757274581
27179679744,1496014757402530
27179745280,1496014757530672
27179810816,1496014757658662
27179876352,1496014757786640
27179941888,1496014757914574
27180007424,1496014758042539
27180072960,1496014758170735
27195867136,1496014756250996
27195932672,1496014756379196
27195998208,1496014756507068
27196063744,1496014756634999
27196129280,1496014756763021
27196194816,1496014756891085
27196260352,1496014757023558
27196325888,1496014757147085
27196391424,1496014757275040
27196456960,1496014757403159
27196522496,1496014757531171
27196588032,1496014757659163
27196653568,1496014757787029
27196719104,1496014757915036
27196784640,1496014758043175
27196850176,1496014758171118
27212644352,1496014756251693
27212709888,1496014756379561
27212775424,1496014756507684
27212840960,1496014756635606
27212906496,1496014756763574
27212972032,1496014756891588
27213037568,1496014757023636
27213103104,1496014757147585
27213168640,1496014757275678
27213234176,1496014757403638
27213299712,1496014757531671
27213365248,1496014757659724
27213430784,1496014757787528
27213496320,1496014757915688
27213561856,1496014758043520
27213627392,1496014758171731
27229421568,1496014756251989
27229487104,1496014756380096
27229552640,1496014756508009
27229618176,1496014756636022
27229683712,1496014756764001
27229749248,1496014756892180
27229814784,1496014757023704
27229880320,1496014757148035
27229945856,1496014757276208
27230011392,1496014757404174
27230076928,1496014757532152
27230142464,1496014757660189
27230208000,1496014757788032
27230273536,1496014757916158
27230339072,1496014758044152
27230404608,1496014758172088
27246198784,1496014756252518
27246264320,1496014756384299
27246329856,1496014756508682
27246395392,1496014756636685
27246460928,1496014756764569
27246526464,1496014756892668
27246592000,1496014757023762
27246657536,1496014757148703
27246723072,1496014757276592
27246788608,1496014757404728
27246854144,1496014757532543
27246919680,1496014757660698
27246985216,1496014757788658
27247050752,1496014757916593
27247116288,1496014758044637
27247181824,1496014758172651
27262976000,1496014756253172
27263041536,1496014756384846
27263107072,1496014756509098
27263172608,1496014756637036
27263238144,1496014756765073
27263303680,1496014756893070
27263369216,1496014757023822
27263434752,1496014757149061
27263500288,1496014757277154
27263565824,1496014757405229
27263631360,1496014757533210
27263696896,1496014757661188
27263762432,1496014757789159
27263827968,1496014757917185
27263893504,1496014758045166
27263959040,1496014758173110
27279753216,1496014756253728
27279818752,1496014756384850
27279884288,1496014756509644
27279949824,1496014756637576
27280015360,1496014756765582
27280080896,1496014756893654
27280146432,1496014757023883
27280211968,1496014757149540
27280277504,1496014757277647
27280343040,1496014757405527
27280408576,1496014757533645
27280474112,1496014757661557
27280539648,1496014757789705
27280605184,1496014757917548
27280670720,1496014758045674
27280736256,1496014758173638
27296530432,1496014756254063
27296595968,1496014756384852
27296661504,1496014756510032
27296727040,1496014756638018
27296792576,1496014756765996
27296858112,1496014756894114
27296923648,1496014757023939
27296989184,1496014757150022
27297054720,1496014757278082
27297120256,1496014757406099
27297185792,1496014757534165
27297251328,1496014757662098
27297316864,1496014757790092
27297382400,1496014757918140
27297447936,1496014758046208
27297513472,1496014758174049
27313307648,1496014756254556
27313373184,1496014756384854
27313438720,1496014756510547
27313504256,1496014756638554
27313569792,1496014756766543
27313635328,1496014756894588
27313700864,1496014757024010
27313766400,1496014757150576
27313831936,1496014757278594
27313897472,1496014757406663
27313963008,1496014757534652
27314028544,1496014757662630
27314094080,1496014757790662
27314159616,1496014757918573
27314225152,1496014758046605
27314290688,1496014758174631
27330084864,1496014756255153
27330150400,1496014756384868
27330215936,1496014756511093
27330281472,1496014756638979
27330347008,1496014756767083
27330412544,1496014756895114
27330478080,1496014757024069
27330543616,1496014757151115
27330609152,1496014757279013
27330674688,1496014757407094
27330740224,1496014757535168
27330805760,1496014757663085
27330871296,1496014757791099
27330936832,1496014757919037
27331002368,1496014758047099
27331067904,1496014758175019
27346862080,1496014756255636
27346927616,1496014756385049
27346993152,1496014756511566
27347058688,1496014756639570
27347124224,1496014756767595
27347189760,1496014756895670
27347255296,1496014757024129
27347320832,1496014757151697
27347386368,1496014757279645
27347451904,1496014757407622
27347517440,1496014757535735
27347582976,1496014757663719
27347648512,1496014757791643
27347714048,1496014757919674
27347779584,1496014758047619
27347845120,1496014758175725
27363639296,1496014756256014
27363704832,1496014756385053
27363770368,1496014756512012
27363835904,1496014756640128
27363901440,1496014756768046
27363966976,1496014756895995
27364032512,1496014757024209
27364098048,1496014757152089
27364163584,1496014757280083
27364229120,1496014757408161
27364294656,1496014757536048
27364360192,1496014757664052
27364425728,1496014757792096
27364491264,1496014757920056
27364556800,1496014758048103
27364622336,1496014758176191
27380416512,1496014756256506
27380482048,1496014756385138
27380547584,1496014756512659
27380613120,1496014756640539
27380678656,1496014756768609
27380744192,1496014756896603
27380809728,1496014757024672
27380875264,1496014757152682
27380940800,1496014757280651
27381006336,1496014757408713
27381071872,1496014757536707
27381137408,1496014757664677
27381202944,1496014757792660
27381268480,1496014757920716
27381334016,1496014758048542
27381399552,1496014758176523
27397193728,1496014756256993
27397259264,1496014756385243
27397324800,1496014756513158
27397390336,1496014756641171
27397455872,1496014756769156
27397521408,1496014756897162
27397586944,1496014757025179
27397652480,1496014757153081
27397718016,1496014757280995
27397783552,1496014757409174
27397849088,1496014757537128
27397914624,1496014757665164
27397980160,1496014757793155
27398045696,1496014757921068
27398111232,1496014758049070
27398176768,1496014758177267
27413970944,1496014756257666
27414036480,1496014756385482
27414102016,1496014756513530
27414167552,1496014756641580
27414233088,1496014756769683
27414298624,1496014756897636
27414364160,1496014757025656
27414429696,1496014757153595
27414495232,1496014757281553
27414560768,1496014757409617
27414626304,1496014757537608
27414691840,1496014757665573
27414757376,1496014757793686
27414822912,1496014757921570
27414888448,1496014758049577
27414953984,1496014758177508
27430748160,1496014756258047
27430813696,1496014756386146
27430879232,1496014756514038
27430944768,1496014756642042
27431010304,1496014756770126
27431075840,1496014756897975
27431141376,1496014757026975
27431206912,1496014757154044
27431272448,1496014757282152
27431337984,1496014757410197
27431403520,1496014757538201
27431469056,1496014757666183
27431534592,1496014757794144
27431600128,1496014757922032
27431665664,1496014758050177
27431731200,1496014758178159
27447525376,1496014756258509
27447590912,1496014756386690
27447656448,1496014756514514
27447721984,1496014756642593
27447787520,1496014756770617
27447853056,1496014756898684
27447918592,1496014757027035
27447984128,1496014757154627
27448049664,1496014757282696
27448115200,1496014757410623
27448180736,1496014757538679
27448246272,1496014757666526
27448311808,1496014757794531
27448377344,1496014757922581
27448442880,1496014758050669
27448508416,1496014758178472
27464302592,1496014756259084
27464368128,1496014756387200
27464433664,1496014756515134
27464499200,1496014756642996
27464564736,1496014756771150
27464630272,1496014756899281
27464695808,1496014757027108
27464761344,1496014757155009
27464826880,1496014757283030
27464892416,1496014757411162
27464957952,1496014757539266
27465023488,1496014757667164
27465089024,1496014757795154
27465154560,1496014757923038
27465220096,1496014758051131
27465285632,1496014758179049
27481079808,1496014756259526
27481145344,1496014756388614
27481210880,1496014756515558
27481276416,1496014756643639
27481341952,1496014756771621
27481407488,1496014756899486
27481473024,1496014757028258
27481538560,1496014757155589
27481604096,1496014757283504
27481669632,1496014757411726
27481735168,1496014757539770
27481800704,1496014757667699
27481866240,1496014757795542
27481931776,1496014757923584
27481997312,1496014758051666
27482062848,1496014758179646
27497857024,1496014756260063
27497922560,1496014756388618
27497988096,1496014756516036
27498053632,1496014756644017
27498119168,1496014756772059
27498184704,1496014756900028
27498250240,1496014757028335
27498315776,1496014757156192
27498381312,1496014757284175
27498446848,1496014757412029
27498512384,1496014757540115
27498577920,1496014757668189
27498643456,1496014757796192
27498708992,1496014757924052
27498774528,1496014758052171
27498840064,1496014758180148
27514634240,1496014756260651
27514699776,1496014756388620
27514765312,1496014756516636
27514830848,1496014756644586
27514896384,1496014756772689
27514961920,1496014756900709
27515027456,1496014757028494
27515092992,1496014757156547
27515158528,1496014757284554
27515224064,1496014757412703
27515289600,1496014757540727
27515355136,1496014757668550
27515420672,1496014757796486
27515486208,1496014757924617
27515551744,1496014758052605
27515617280,1496014758180500
27531411456,1496014756261342
27531476992,1496014756389096
27531542528,1496014756517071
27531608064,1496014756645070
27531673600,1496014756773010
27531739136,1496014756901004
27531804672,1496014757029093
27531870208,1496014757157145
27531935744,1496014757285007
27532001280,1496014757413063
27532066816,1496014757541029
27532132352,1496014757669140
27532197888,1496014757797232
27532263424,1496014757925098
27532328960,1496014758053160
27532394496,1496014758181185
27548188672,1496014756261520
27548254208,1496014756389616
27548319744,1496014756517538
27548385280,1496014756645681
27548450816,1496014756773588
27548516352,1496014756901553
27548581888,1496014757029484
27548647424,1496014757157674
27548712960,1496014757285590
27548778496,1496014757413675
27548844032,1496014757541752
27548909568,1496014757669676
27548975104,1496014757797560
27549040640,1496014757925621
27549106176,1496014758053575
27549171712,1496014758181530
27564965888,1496014756262102
27565031424,1496014756390206
27565096960,1496014756518129
27565162496,1496014756646108
27565228032,1496014756774261
27565293568,1496014756902143
27565359104,1496014757030052
27565424640,1496014757158012
27565490176,1496014757286046
27565555712,1496014757414162
27565621248,1496014757542183
27565686784,1496014757670154
27565752320,1496014757798037
27565817856,1496014757926044
27565883392,1496014758054052
27565948928,1496014758182072
27581743104,1496014756262537
27581808640,1496014756390591
27581874176,1496014756518520
27581939712,1496014756646620
27582005248,1496014756774759
27582070784,1496014756902582
27582136320,1496014757030490
27582201856,1496014757158469
27582267392,1496014757286664
27582332928,1496014757414551
27582398464,1496014757542729
27582464000,1496014757670664
27582529536,1496014757798584
27582595072,1496014757926583
27582660608,1496014758054559
27582726144,1496014758182562
27598520320,1496014756263162
27598585856,1496014756391076
27598651392,1496014756519078
27598716928,1496014756647052
27598782464,1496014756775038
27598848000,1496014756903229
27598913536,1496014757031083
27598979072,1496014757159092
27599044608,1496014757287040
27599110144,1496014757415126
27599175680,1496014757543182
27599241216,1496014757671126
27599306752,1496014757799014
27599372288,1496014757927075
27599437824,1496014758054978
27599503360,1496014758183091
27615297536,1496014756263678
27615363072,1496014756391540
27615428608,1496014756519626
27615494144,1496014756647703
27615559680,1496014756775724
27615625216,1496014756903562
27615690752,1496014757031643
27615756288,1496014757159684
27615821824,1496014757287563
27615887360,1496014757415669
27615952896,1496014757543687
27616018432,1496014757671663
27616083968,1496014757799573
27616149504,1496014757927704
27616215040,1496014758055562
27616280576,1496014758183537
27632074752,1496014756264186
27632140288,1496014756392074
27632205824,1496014756520026
27632271360,1496014756648094
27632336896,1496014756776119
27632402432,1496014756904073
27632467968,1496014757031990
27632533504,1496014757159993
27632599040,1496014757288040
27632664576,1496014757416049
27632730112,1496014757544185
27632795648,1496014757672164
27632861184,1496014757800075
27632926720,1496014757928206
27632992256,1496014758056013
27633057792,1496014758184085
27648851968,1496014756264615
27648917504,1496014756396202
27648983040,1496014756520489
27649048576,1496014756648678
27649114112,1496014756776549
27649179648,1496014756904697
27649245184,1496014757032553
27649310720,1496014757161184
27649376256,1496014757288720
27649441792,1496014757416652
27649507328,1496014757544660
27649572864,1496014757672687
27649638400,1496014757800502
27649703936,1496014757928548
27649769472,1496014758056707
27649835008,1496014758184647
27665629184,1496014756265012
27665694720,1496014756396523
27665760256,1496014756521100
27665825792,1496014756649098
27665891328,1496014756777099
27665956864,1496014756905015
27666022400,1496014757033091
27666087936,1496014757161247
27666153472,1496014757289018
27666219008,1496014757417066
27666284544,1496014757545093
27666350080,1496014757673026
27666415616,1496014757801225
27666481152,1496014757929180
27666546688,1496014758057017
27666612224,1496014758185173
27682406400,1496014756265511
27682471936,1496014756396528
27682537472,1496014756521512
27682603008,1496014756649550
27682668544,1496014756777742
27682734080,1496014756905649
27682799616,1496014757033501
27682865152,1496014757161509
27682930688,1496014757289641
27682996224,1496014757417656
27683061760,1496014757545681
27683127296,1496014757673636
27683192832,1496014757801579
27683258368,1496014757929498
27683323904,1496014758057608
27683389440,1496014758185586
27699183616,1496014756266170
27699249152,1496014756396530
27699314688,1496014756522021
27699380224,1496014756650147
27699445760,1496014756778276
27699511296,1496014756906005
27699576832,1496014757034054
27699642368,1496014757162019
27699707904,1496014757290124
27699773440,1496014757418158
27699838976,1496014757546369
27699904512,1496014757674085
27699970048,1496014757802043
27700035584,1496014757930029
27700101120,1496014758058057
27700166656,1496014758186088
27715960832,1496014756266543
27716026368,1496014756396765
27716091904,1496014756522493
27716157440,1496014756650524
27716222976,1496014756778707
27716288512,1496014756906672
27716354048,1496014757034535
27716419584,1496014757162531
27716485120,1496014757290525
27716550656,1496014757418775
27716616192,1496014757546628
27716681728,1496014757674605
27716747264,1496014757802632
27716812800,1496014757930609
27716878336,1496014758058645
27716943872,1496014758186590
27732738048,1496014756267016
27732803584,1496014756396769
27732869120,1496014756523128
27732934656,1496014756651045
27733000192,1496014756779113
27733065728,1496014756907114
27733131264,1496014757035056
27733196800,1496014757163098
27733262336,1496014757291072
27733327872,1496014757419053
27733393408,1496014757547128
27733458944,1496014757675048
27733524480,1496014757803033
27733590016,1496014757931083
27733655552,1496014758058999
27733721088,1496014758187093
27749515264,1496014756267574
27749580800,1496014756396957
27749646336,1496014756523482
27749711872,1496014756651590
27749777408,1496014756779672
27749842944,1496014756907640
27749908480,1496014757035643
27749974016,1496014757163507
27750039552,1496014757291661
27750105088,1496014757419660
27750170624,1496014757547703
27750236160,1496014757675698
27750301696,1496014757803684
27750367232,1496014757931580
27750432768,1496014758059621
27750498304,1496014758187643
27766292480,1496014756267995
27766358016,1496014756396960
27766423552,1496014756524078
27766489088,1496014756652104
27766554624,1496014756780207
27766620160,1496014756908196
27766685696,1496014757036050
27766751232,1496014757164033
27766816768,1496014757292060
27766882304,1496014757420130
27766947840,1496014757548098
27767013376,1496014757676178
27767078912,1496014757804081
27767144448,1496014757932063
27767209984,1496014758060015
27767275520,1496014758188174
27783069696,1496014756268509
27783135232,1496014756397149
27783200768,1496014756524596
27783266304,1496014756652626
27783331840,1496014756780574
27783397376,1496014756908659
27783462912,1496014757036539
27783528448,1496014757164665
27783593984,1496014757292676
27783659520,1496014757420662
27783725056,1496014757548591
27783790592,1496014757676681
27783856128,1496014757804539
27783921664,1496014757932585
27783987200,1496014758060720
27784052736,1496014758188465
27799846912,1496014756269041
27799912448,1496014756397261
27799977984,1496014756525177
27800043520,1496014756653163
27800109056,1496014756781171
27800174592,1496014756909016
27800240128,1496014757037118
27800305664,1496014757165075
27800371200,1496014757293040
27800436736,1496014757421136
27800502272,1496014757549176
27800567808,1496014757677143
27800633344,1496014757805177
27800698880,1496014757933079
27800764416,1496014758061018
27800829952,1496014758189058
27816624128,1496014756269665
27816689664,1496014756397482
27816755200,1496014756525543
27816820736,1496014756653565
27816886272,1496014756781670
27816951808,1496014756909554
27817017344,1496014757037505
27817082880,1496014757165520
27817148416,1496014757293533
27817213952,1496014757421624
27817279488,1496014757549529
27817345024,1496014757677513
27817410560,1496014757805627
27817476096,1496014757933499
27817541632,1496014758061715
27817607168,1496014758189638
27833401344,1496014756270008
27833466880,1496014756398156
27833532416,1496014756526068
27833597952,1496014756654070
27833663488,1496014756782201
27833729024,1496014756910025
27833794560,1496014757038039
27833860096,1496014757166055
27833925632,1496014757294046
27833991168,1496014757422083
27834056704,1496014757550089
27834122240,1496014757678167
27834187776,1496014757806064
27834253312,1496014757934012
27834318848,1496014758062023
27834384384,1496014758190153
27850178560,1496014756270521
27850244096,1496014756398701
27850309632,1496014756526524
27850375168,1496014756654543
27850440704,1496014756782700
27850506240,1496014756910573
27850571776,1496014757038559
27850637312,1496014757166561
27850702848,1496014757294560
27850768384,1496014757422630
27850833920,1496014757550529
27850899456,1496014757678651
27850964992,1496014757806511
27851030528,1496014757934664
27851096064,1496014758062518
27851161600,1496014758190557
27866955776,1496014756271178
27867021312,1496014756399156
27867086848,1496014756527042
27867152384,1496014756655078
27867217920,1496014756783203
27867283456,1496014756911025
27867348992,1496014757039146
27867414528,1496014757167189
27867480064,1496014757295083
27867545600,1496014757423098
27867611136,1496014757551164
27867676672,1496014757679057
27867742208,1496014757807076
27867807744,1496014757935057
27867873280,1496014758062985
27867938816,1496014758191133
27883732992,1496014756271705
27883798528,1496014756399684
27883864064,1496014756527524
27883929600,1496014756655727
27883995136,1496014756783532
27884060672,1496014756911695
27884126208,1496014757039597
27884191744,1496014757167531
27884257280,1496014757295526
27884322816,1496014757423663
27884388352,1496014757551697
27884453888,1496014757679715
27884519424,1496014757807583
27884584960,1496014757935535
27884650496,1496014758063474
27884716032,1496014758191488
27900510208,1496014756272039
27900575744,1496014756400374
27900641280,1496014756528049
27900706816,1496014756656225
27900772352,1496014756784112
27900837888,1496014756912050
27900903424,1496014757040124
27900968960,1496014757168096
27901034496,1496014757296056
27901100032,1496014757424083
27901165568,1496014757552170
27901231104,1496014757680000
27901296640,1496014757808197
27901362176,1496014757936051
27901427712,1496014758064078
27901493248,1496014758192017
27917287424,1496014756272553
27917352960,1496014756400675
27917418496,1496014756528719
27917484032,1496014756656509
27917549568,1496014756784742
27917615104,1496014756912542
27917680640,1496014757040677
27917746176,1496014757168520
27917811712,1496014757296596
27917877248,1496014757424718
27917942784,1496014757552730
27918008320,1496014757680703
27918073856,1496014757808585
27918139392,1496014757936711
27918204928,1496014758064660
27918270464,1496014758192616
27934064640,1496014756273063
27934130176,1496014756401015
27934195712,1496014756529041
27934261248,1496014756657160
27934326784,1496014756785213
27934392320,1496014756913059
27934457856,1496014757041063
27934523392,1496014757169089
27934588928,1496014757297049
27934654464,1496014757425185
27934720000,1496014757553046
27934785536,1496014757681063
27934851072,1496014757809102
27934916608,1496014757937167
27934982144,1496014758065106
27935047680,1496014758193135
27950841856,1496014756273689
27950907392,1496014756401487
27950972928,1496014756529543
27951038464,1496014756657595
27951104000,1496014756785582
27951169536,1496014756913600
27951235072,1496014757041677
27951300608,1496014757169541
27951366144,1496014757297491
27951431680,1496014757425641
27951497216,1496014757553579
27951562752,1496014757681532
27951628288,1496014757809520
27951693824,1496014757937513
27951759360,1496014758065693
27951824896,1496014758193645
27967619072,1496014756274043
27967684608,1496014756402121
27967750144,1496014756530097
27967815680,1496014756658082
27967881216,1496014756786097
27967946752,1496014756914092
27968012288,1496014757042194
27968077824,1496014757170052
27968143360,1496014757298056
27968208896,1496014757426175
27968274432,1496014757554127
27968339968,1496014757682149
27968405504,1496014757810151
27968471040,1496014757938042
27968536576,1496014758066214
27968602112,1496014758194078
27984396288,1496014756274569
27984461824,1496014756402684
27984527360,1496014756530554
27984592896,1496014756658592
27984658432,1496014756786542
27984723968,1496014756914650
27984789504,1496014757042677
27984855040,1496014757170584
27984920576,1496014757298565
27984986112,1496014757426547
27985051648,1496014757554582
27985117184,1496014757682556
27985182720,1496014757810514
27985248256,1496014757938595
27985313792,1496014758066649
27985379328,1496014758194610
28001173504,1496014756275063
28001239040,1496014756403143
28001304576,1496014756531060
28001370112,1496014756659119
28001435648,1496014756787055
28001501184,1496014756915029
28001566720,1496014757043176
28001632256,1496014757171030
28001697792,1496014757299141
28001763328,1496014757427155
28001828864,1496014757555078
28001894400,1496014757683086
28001959936,1496014757811148
28002025472,1496014757939084
28002091008,1496014758067058
28002156544,1496014758195047
28017950720,1496014756275617
28018016256,1496014756403627
28018081792,1496014756531565
28018147328,1496014756659679
28018212864,1496014756787655
28018278400,1496014756915681
28018343936,1496014757043745
28018409472,1496014757171641
28018475008,1496014757299517
28018540544,1496014757427645
28018606080,1496014757555699
28018671616,1496014757683645
28018737152,1496014757811704
28018802688,1496014757939580
28018868224,1496014758067643
28018933760,1496014758195586
28034727936,1496014756276005
28034793472,1496014756404131
28034859008,1496014756532035
28034924544,1496014756660169
28034990080,1496014756788195
28035055616,1496014756916044
28035121152,1496014757044014
28035186688,1496014757172175
28035252224,1496014757300066
28035317760,1496014757428192
28035383296,1496014757556066
28035448832,1496014757684018
28035514368,1496014757812052
28035579904,1496014757940055
28035645440,1496014758068085
28035710976,1496014758195994
28051505152,1496014756276672
28051570688,1496014756404629
28051636224,1496014756532506
28051701760,1496014756660681
28051767296,1496014756788556
28051832832,1496014756916523
28051898368,1496014757044559
28051963904,1496014757172501
28052029440,1496014757300705
28052094976,1496014757428690
28052160512,1496014757556687
28052226048,1496014757684614
28052291584,1496014757812693
28052357120,1496014757940677
28052422656,1496014758068528
28052488192,1496014758196693
28068282368,1496014756277101
28068347904,1496014756405034
28068413440,1496014756533065
28068478976,1496014756661161
28068544512,1496014756789065
28068610048,1496014756917180
28068675584,1496014757045132
28068741120,1496014757173066
28068806656,1496014757301043
28068872192,1496014757429152
28068937728,1496014757557127
28069003264,1496014757685099
28069068800,1496014757813244
28069134336,1496014757941071
28069199872,1496014758069312
28069265408,1496014758196958
28085059584,1496014756277571
28085125120,1496014756405644
28085190656,1496014756533568
28085256192,1496014756661601
28085321728,1496014756789690
28085387264,1496014756917690
28085452800,1496014757045575
28085518336,1496014757173551
28085583872,1496014757301521
28085649408,1496014757429546
28085714944,1496014757557676
28085780480,1496014757685551
28085846016,1496014757813532
28085911552,1496014757941568
28085977088,1496014758069590
28086042624,1496014758197494
28101836800,1496014756278021
28101902336,1496014756406134
28101967872,1496014756534167
28102033408,1496014756662100
28102098944,1496014756790154
28102164480,1496014756918099
28102230016,1496014757046073
28102295552,1496014757174046
28102361088,1496014757302156
28102426624,1496014757430313
28102492160,1496014757558011
28102557696,1496014757686072
28102623232,1496014757814121
28102688768,1496014757942145
28102754304,1496014758070139
28102819840,1496014758198109
28118614016,1496014756278688
28118679552,1496014756406681
28118745088,1496014756534572
28118810624,1496014756662714
28118876160,1496014756790518
28118941696,1496014756918671
28119007232,1496014757046568
28119072768,1496014757174628
28119138304,1496014757302579
28119203840,1496014757430659
28119269376,1496014757558657
28119334912,1496014757686668
28119400448,1496014757814536
28119465984,1496014757942587
28119531520,1496014758070535
28119597056,1496014758198656
28135391232,1496014756279197
28135456768,1496014756407145
28135522304,1496014756535039
28135587840,1496014756662976
28135653376,1496014756791051
28135718912,1496014756919045
28135784448,1496014757047006
28135849984,1496014757175057
28135915520,1496014757303020
28135981056,1496014757431162
28136046592,1496014757559181
28136112128,1496014757687137
28136177664,1496014757815046
28136243200,1496014757943139
28136308736,1496014758071157
28136374272,1496014758199083
28152168448,1496014756279682
28152233984,1496014756407650
28152299520,1496014756535519
28152365056,1496014756663528
28152430592,1496014756791517
28152496128,1496014756919568
28152561664,1496014757047559
28152627200,1496014757175577
28152692736,1496014757303525
28152758272,1496014757431661
28152823808,1496014757559662
28152889344,1496014757687595
28152954880,1496014757815663
28153020416,1496014757943672
28153085952,1496014758071614
28153151488,1496014758199593
28168945664,1496014756279999
28169011200,1496014756408035
28169076736,1496014756536010
28169142272,1496014756663999
28169207808,1496014756792033
28169273344,1496014756920155
28169338880,1496014757048039
28169404416,1496014757176164
28169469952,1496014757304082
28169535488,1496014757432072
28169601024,1496014757560290
28169666560,1496014757688048
28169732096,1496014757816080
28169797632,1496014757944178
28169863168,1496014758072211
28169928704,1496014758200030
28185722880,1496014756280530
28185788416,1496014756408563
28185853952,1496014756536454
28185919488,1496014756664537
28185985024,1496014756792616
28186050560,1496014756920534
28186116096,1496014757048634
28186181632,1496014757176486
28186247168,1496014757304636
28186312704,1496014757432663
28186378240,1496014757560665
28186443776,1496014757688712
28186509312,1496014757816651
28186574848,1496014757944668
28186640384,1496014758072722
28186705920,1496014758200695
28202500096,1496014756281100
28202565632,1496014756409033
28202631168,1496014756537058
28202696704,1496014756665100
28202762240,1496014756793063
28202827776,1496014756921086
28202893312,1496014757048973
28202958848,1496014757177091
28203024384,1496014757305107
28203089920,1496014757433117
28203155456,1496014757561006
28203220992,1496014757689170
