41788,1
41987,1
42125,1
42163,1
42188,1
42238,1
42250,1
42288,1
42300,1
42313,1
42425,1
42450,1
42475,1
42487,1
42500,2
42562,1
42600,1
42613,1
42625,2
42650,4
42688,1
42712,1
42775,1
42788,1
42813,1
42900,1
42913,2
42937,1
42938,1
42950,1
42975,1
43013,1
43037,1
43050,2
43062,1
43063,1
43075,1
43087,2
43088,1
43100,2
43138,1
43150,1
43163,3
43175,1
43200,2
43225,1
43263,1
43275,1
43288,1
43325,2
43338,1
43375,1
43400,1
43425,1
43437,1
43450,2
43462,1
43463,1
43475,1
43500,2
43525,1
43537,1
43538,1
43575,1
43587,1
43600,1
43612,2
43625,1
43675,2
43687,1
43713,1
43725,1
43750,1
43775,1
43787,1
43800,3
43813,1
43838,1
43862,1
43875,1
43913,2
43938,1
43950,1
43975,1
43987,1
44000,1
44012,1
44013,1
44037,1
44038,1
44050,1
44062,1
44100,1
44112,2
44113,1
44137,2
44138,2
44150,1
44162,1
44163,1
44175,1
44187,2
44188,1
44225,3
44237,1
44250,2
44262,1
44263,1
44287,1
44300,2
44312,1
44325,2
44338,1
44363,2
44387,2
44425,2
44438,1
44450,4
44475,2
44488,1
44525,2
44550,2
44575,1
44587,1
44588,2
44600,1
44612,1
44650,2
44675,2
44700,1
44725,1
44738,1
44750,1
44762,1
44763,1
44787,2
44850,2
44875,2
44887,1
44900,1
44912,2
44913,2
44950,1
44963,1
44975,2
44987,2
45013,1
45025,2
45037,1
45038,1
45087,1
45088,1
45100,3
45137,1
45150,1
45175,1
45187,1
45188,1
45200,2
45212,1
45213,1
45225,1
45237,1
45262,1
45263,1
45275,1
45300,1
45312,2
45375,1
45387,1
45388,1
45400,3
45412,1
45425,2
45437,1
45463,1
45475,1
45500,1
45513,1
45525,1
45550,1
45562,1
45563,1
45575,1
45587,1
45612,1
45637,2
45662,3
45675,1
45687,1
45700,1
45725,1
45763,2
45775,1
45787,1
45788,2
45800,2
45812,1
45825,1
45837,1
45838,1
45850,1
45875,2
45888,1
45912,1
45938,1
45950,2
45975,1
46000,1
46025,1
46050,2
46075,1
46138,1
46150,1
46163,1
46175,1
46225,1
46250,1
46262,1
46287,1
46300,1
46313,2
46350,1
46362,1
46363,1
46400,1
46425,1
46437,1
46588,1
46600,1
46613,1
46625,1
46638,1
46675,1
46700,3
46863,1
46875,1
46888,1
46900,3
46925,1
46962,1
47075,1
47088,1
47263,1
47312,1
47375,1
47575,1
47675,1
47750,1
48550,1
48612,1
48625,1
48737,1
51313,1
55837,1
58013,1
59438,1
