42575,1
42650,1
42813,1
42962,1
42988,1
43000,1
43012,1
43013,1
43025,1
43050,1
43100,2
43113,1
43162,1
43200,1
43212,1
43237,1
43312,1
43313,1
43325,1
43400,1
43412,1
43450,2
43462,1
43512,1
43525,1
43537,1
43575,2
43613,1
43688,1
43750,2
43763,3
43775,1
43800,1
43850,4
43862,1
43875,1
43900,1
43925,2
43963,1
43975,2
43987,1
44000,2
44075,1
44113,1
44162,1
44175,1
44200,2
44213,1
44250,1
44263,1
44275,1
44300,1
44312,1
44313,1
44350,1
44363,1
44412,1
44438,1
44450,1
44475,1
44488,1
44512,1
44513,1
44538,1
44575,2
44637,1
44638,1
44662,1
44663,1
44675,1
44712,1
44737,2
44750,1
44762,1
44763,1
44775,1
44788,1
44813,1
44887,1
44925,1
44937,1
45012,1
45037,1
45075,1
45087,1
45100,1
45112,1
45113,2
45138,1
45150,1
45188,1
45212,2
45275,1
45350,2
45387,1
45388,1
45425,1
45537,1
45563,1
45588,1
45600,2
45638,1
45650,1
45713,1
45725,1
45925,1
46000,1
46200,1
46250,1
46288,1
46462,1
46550,1
46825,1
47000,1
47200,1
47362,1
47475,1
47738,1
47975,1
48062,1
48888,1
50088,1
53375,1
54825,1
58287,1
112062,1
120713,1
