41462,1
41600,1
41737,1
41763,1
41775,1
41875,1
41925,1
42038,1
42063,2
42075,1
42212,1
42213,1
42237,2
42250,2
42275,1
42313,1
42350,1
42362,1
42375,1
42400,2
42537,2
42538,1
42563,2
42575,2
42600,1
42625,1
42637,1
42650,1
42675,1
42700,1
42762,2
42775,1
42787,1
42800,1
42813,1
42825,1
42862,1
42863,1
42875,2
42887,1
42900,2
42913,1
42937,1
42950,1
43038,1
43112,1
43113,1
43138,1
43150,2
43162,3
43163,1
43175,1
43187,1
43212,1
43225,1
43275,1
43312,1
43313,1
43325,1
43375,2
43400,1
43413,1
43438,1
43450,1
43463,1
43512,1
43550,1
43563,1
43588,1
43625,1
43638,1
43650,1
43687,2
43688,1
43700,2
43712,1
43737,1
43750,1
43775,2
43788,1
43813,1
43837,1
43863,1
43875,1
43900,1
43938,1
44000,1
44087,1
44112,2
44113,2
44138,2
44150,2
44162,1
44187,1
44250,1
44312,1
44363,1
44375,1
44387,1
44413,2
44488,1
44513,1
44525,1
44537,1
44538,1
44550,1
44575,1
44588,1
44637,1
44662,1
44675,1
44700,2
44737,1
44863,1
45050,1
45225,1
45462,1
45863,1
45975,1
46250,1
58575,1
