24513,1
24525,1
24575,1
24588,1
24600,2
24613,2
24625,2
24637,1
24638,1
24650,1
24663,1
24675,6
24687,6
24688,3
24700,18
24712,14
24713,13
24725,13
24737,8
24738,11
24750,17
24762,10
24763,10
24775,16
24787,6
24788,10
24800,22
24812,10
24813,11
24825,22
24837,9
24838,12
24850,20
24862,12
24863,11
24875,20
24887,10
24888,16
24900,23
24912,12
24913,15
24925,28
24937,12
24938,13
24950,24
24962,13
24963,13
24975,26
24987,13
24988,17
25000,31
25012,11
25013,15
25025,25
25037,17
25038,10
25050,18
25062,13
25063,11
25075,23
25087,16
25088,19
25100,23
25112,11
25113,11
25125,17
25137,13
25138,17
25150,30
25162,19
25163,13
25175,27
25187,10
25188,17
25200,25
25212,12
25213,12
25225,22
25237,17
25238,20
25250,30
25262,17
25263,10
25275,27
25287,12
25288,12
25300,31
25312,20
25313,15
25325,25
25337,14
25338,14
25350,26
25362,14
25363,13
25375,25
25387,12
25388,14
25400,18
25412,15
25413,15
25425,27
25437,13
25438,12
25450,27
25462,12
25463,11
25475,33
25487,16
25488,20
25500,22
25512,8
25513,12
25525,23
25537,23
25538,15
25550,27
25562,13
25563,10
25575,31
25587,17
25588,19
25600,28
25612,19
25613,20
25625,25
25637,13
25638,15
25650,26
25662,15
25663,16
25675,37
25687,16
25688,13
25700,38
25712,18
25713,11
25725,32
25737,18
25738,16
25750,29
25762,11
25763,16
25775,28
25787,11
25788,18
25800,26
25812,20
25813,11
25825,32
25837,13
25838,14
25850,29
25862,9
25863,17
25875,29
25887,20
25888,17
25900,30
25912,16
25913,15
25925,23
25937,10
25938,12
25950,38
25962,10
25963,18
25975,32
25987,16
25988,20
26000,23
26012,18
26013,6
26025,27
26037,22
26038,18
26050,38
26062,13
26063,23
26075,29
26087,19
26088,13
26100,30
26112,10
26113,16
26125,30
26137,6
26138,17
26150,27
26162,17
26163,18
26175,33
26187,20
26188,16
26200,31
26212,22
26213,18
26225,31
26237,10
26238,8
26250,25
26262,18
26263,27
26275,30
26287,11
26288,16
26300,34
26312,17
26313,11
26325,34
26337,13
26338,19
26350,36
26362,12
26363,15
26375,28
26387,13
26388,16
26400,22
26412,26
26413,16
26425,23
26437,14
26438,9
26450,40
26462,13
26463,18
26475,35
26487,11
26488,16
26500,30
26512,17
26513,20
26525,40
26537,18
26538,20
26550,29
26562,23
26563,23
26575,29
26587,15
26588,12
26600,29
26612,11
26613,11
26625,7
26637,6
26638,5
26650,8
26662,4
26663,8
26675,12
26687,1
26688,2
26700,4
26712,1
26713,1
26725,1
26737,3
26738,6
26750,7
26762,4
26763,1
26775,3
26787,2
26788,1
26800,5
26812,2
26813,4
26825,5
26837,4
26838,3
26850,2
26862,1
26863,4
26875,8
26887,3
26888,5
26900,6
26912,4
26913,8
26925,5
26937,2
26938,2
26950,5
26962,3
26963,1
26975,6
26987,2
26988,2
27000,8
27013,2
27025,1
27037,1
27038,1
27050,4
27062,4
27063,6
27075,2
27087,1
27088,4
27100,7
27112,1
27125,3
27137,4
27138,1
27150,3
27162,3
27163,3
27175,2
27187,1
27200,4
27212,1
27213,4
27225,5
27237,1
27238,3
27250,4
27262,1
27263,2
27287,2
27288,2
27300,5
27312,3
27313,1
27325,2
27337,4
27338,4
27363,2
27375,3
27387,2
27388,2
27400,1
27412,2
27413,2
27425,9
27437,3
27438,2
27450,5
27462,4
27463,2
27475,5
27487,5
27488,4
27500,2
27512,2
27513,1
27525,1
27537,1
27538,1
27550,3
27562,1
27575,1
27587,1
27588,2
27600,1
27625,1
27787,1
27825,1
27887,1
27975,1
28000,1
28013,1
28075,1
28175,1
28688,1
28762,1
37188,1
