41425,2
41512,1
41525,1
41737,1
41787,1
41825,1
41963,1
42013,1
42025,1
42038,1
42125,1
42137,1
42150,1
42188,1
42213,2
42250,1
42363,1
42375,2
42387,1
42400,2
42438,1
42450,2
42463,1
42500,1
42512,1
42513,1
42525,1
42563,1
42625,1
42638,1
42650,1
42687,1
42737,1
42738,1
42775,1
42812,1
42837,1
42838,1
42863,1
42875,1
42887,1
42900,1
42925,1
42938,2
42975,2
42987,1
42988,3
43000,1
43050,1
43062,1
43075,1
43125,1
43150,1
43175,2
43188,1
43213,1
43263,1
43287,1
43300,3
43312,1
43325,1
43350,1
43400,2
43413,1
43450,1
43463,1
43487,1
43512,1
43513,1
43538,1
43562,2
43575,1
43612,1
43613,2
43637,2
43638,1
43687,1
43737,1
43750,1
43775,1
43787,1
43800,1
43825,1
43912,1
43913,1
43950,1
43963,1
43975,1
44000,1
44012,1
44038,1
44075,1
44112,1
44113,1
44125,2
44162,2
44187,1
44200,2
44213,1
44225,1
44250,1
44262,1
44263,1
44300,2
44350,1
44487,1
44575,2
44587,1
44613,2
44675,1
44713,1
44725,1
44750,1
44900,1
44938,1
44950,1
44962,1
45113,1
45300,1
45512,1
46063,1
53488,1
110488,1
