41837,1
42088,1
42225,1
42237,1
42262,1
42288,1
42325,1
42350,2
42362,1
42375,1
42388,1
42450,1
42462,1
42463,1
42487,1
42513,1
42537,1
42562,1
42575,1
42625,1
42650,1
42675,1
42763,1
42800,1
42825,1
42837,1
42850,1
42900,2
42913,1
42950,1
43000,1
43013,1
43025,1
43050,2
43162,1
43175,2
43200,2
43250,1
43287,2
43288,1
43338,2
43412,1
43413,2
43450,2
43487,1
43500,2
43525,1
43537,2
43538,2
43562,1
43575,3
43613,1
43675,1
43687,1
43688,1
43700,1
43712,1
43725,3
43750,2
43762,1
43788,1
43800,1
43837,1
43863,1
43875,1
43900,2
43912,1
43913,1
43925,1
43950,2
43975,2
44000,1
44013,1
44050,1
44075,1
44150,1
44188,1
44225,2
44238,1
44263,1
44275,1
44288,1
44300,1
44313,1
44325,1
44350,1
44375,1
44388,1
44425,1
44450,1
44463,1
44475,1
44525,2
44550,1
44613,1
44625,1
44637,1
44662,1
44712,1
44713,1
44800,1
44875,1
44938,1
44950,1
44975,1
45012,1
45013,1
45025,1
45050,1
45150,1
45163,1
45263,1
45425,1
45487,1
45600,1
45687,1
45713,1
45725,1
46025,1
46375,1
46875,1
55425,1
97375,1
