0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3919
6746
8730
10359
11774
13043
14203
1091
1442
1409
21
21
22
22
22
22
21
22
22
22
21
23
22
22
20
23
21
24
23
22
21
22
22
23
22
22
22
22
23
23
25
23
21
22
22
22
22
22
24
22
21
22
22
22
24
21
23
23
22
23
22
23
23
22
21
22
22
23
21
22
22
26
20
22
20
22
22
21
22
22
22
23
22
22
23
23
21
22
23
21
23
21
21
21
23
22
22
22
23
24
23
22
22
22
21
22
22
21
24
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
22
