0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
19
19
19
18
20
20
18
19
20
18
19
19
20
18
19
17
19
18
19
19
18
19
18
19
19
19
19
18
18
19
19
19
18
19
18
19
18
17
18
19
19
18
19
19
18
20
19
18
20
19
18
18
19
19
19
20
19
19
19
18
18
19
20
19
19
19
19
20
18
18
19
18
18
19
18
19
18
18
18
18
18
20
19
19
18
18
19
20
17
18
18
18
18
20
18
19
18
19
19
20
18
19
20
19
18
20
19
18
20
18
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
20
