24362,1
24462,1
24575,1
24587,2
24600,2
24625,1
24637,2
24650,1
24662,2
24675,6
24687,4
24688,4
24700,8
24712,7
24713,4
24725,10
24737,4
24738,8
24750,8
24762,3
24763,4
24775,9
24787,6
24788,1
24800,4
24812,7
24813,4
24825,8
24837,1
24838,3
24850,7
24862,5
24863,7
24875,8
24887,7
24888,2
24900,8
24912,2
24913,1
24925,4
24937,4
24938,8
24950,10
24962,3
24963,2
24975,8
24987,1
24988,4
25000,5
25012,7
25013,3
25025,6
25037,8
25038,4
25050,2
25062,5
25063,7
25075,10
25087,8
25088,4
25100,8
25112,5
25113,5
25125,11
25137,3
25138,6
25150,10
25162,3
25163,4
25175,9
25187,12
25188,2
25200,11
25212,9
25213,5
25225,9
25237,8
25238,4
25250,6
25262,5
25263,7
25275,8
25287,4
25288,4
25300,7
25312,9
25313,3
25325,7
25337,7
25338,5
25350,12
25362,4
25363,6
25375,4
25387,7
25388,6
25400,4
25412,3
25413,4
25425,11
25437,3
25438,1
25450,7
25462,4
25463,5
25475,5
25487,7
25488,3
25500,15
25512,5
25513,5
25525,10
25538,9
25550,9
25562,5
25563,3
25575,9
25587,1
25588,7
25600,4
25612,9
25613,7
25625,8
25637,3
25638,4
25650,6
25662,1
25663,2
25675,6
25687,4
25688,3
25700,10
25712,3
25713,7
25725,12
25737,5
25738,3
25750,3
25762,2
25763,2
25775,14
25787,5
25788,3
25800,4
25812,3
25813,4
25825,10
25837,1
25838,3
25850,8
25862,5
25863,6
25875,9
25887,2
25888,7
25900,8
25912,2
25913,6
25925,10
25937,2
25938,2
25950,15
25962,3
25963,3
25975,8
25987,5
25988,6
26000,9
26012,7
26013,5
26025,10
26037,2
26038,5
26050,10
26062,5
26063,5
26075,11
26087,2
26088,5
26100,10
26112,5
26113,2
26125,9
26137,2
26138,4
26150,6
26162,5
26163,4
26175,5
26187,9
26188,3
26200,11
26212,2
26213,2
26225,6
26237,6
26238,1
26250,11
26262,10
26263,8
26275,8
26287,1
26288,4
26300,11
26312,7
26313,2
26325,12
26337,3
26338,5
26350,9
26362,3
26363,9
26375,15
26387,10
26388,4
26400,12
26412,4
26413,9
26425,9
26437,4
26438,4
26450,13
26462,4
26463,7
26475,15
26487,6
26488,5
26500,8
26512,5
26513,2
26525,11
26537,2
26538,8
26550,14
26562,6
26563,6
26575,10
26587,7
26588,5
26600,4
26612,1
26613,2
26637,1
26638,1
26650,2
26663,1
26675,3
26687,1
26712,2
26750,1
26787,2
26825,2
26837,1
26875,1
26913,1
26950,1
26987,1
27600,1
27813,1
28487,1
