61337,1
75575,1
75687,1
75875,1
75913,1
75925,1
75975,1
76063,1
76113,1
76125,1
76137,1
76238,1
76262,1
76263,1
76312,1
76325,1
76363,1
76375,1
76413,1
76425,1
76463,1
76525,1
76550,1
76563,1
76588,1
76600,1
76612,1
76638,1
76650,1
76688,1
76725,2
76737,1
76738,1
76750,3
76762,1
76787,1
76800,3
76812,1
76825,3
76837,1
76862,1
76900,1
76912,2
76913,1
76937,3
76938,2
76950,1
76962,1
76963,3
76975,3
76987,1
77013,1
77025,1
77038,1
77050,1
77062,1
77087,2
77100,1
77112,2
77113,2
77125,2
77138,2
77150,3
77163,3
77175,2
77187,2
77188,2
77200,2
77250,2
77262,2
77275,6
77287,1
77300,4
77313,1
77325,1
77337,2
77338,2
77350,2
77362,2
77363,1
77375,2
77387,2
77388,1
77400,1
77412,2
77413,3
77425,3
77437,1
77438,3
77450,2
77463,1
77475,3
77487,1
77500,4
77512,2
77513,2
77525,1
77538,4
77550,2
77562,4
77563,3
77575,3
77587,1
77588,4
77600,4
77612,4
77613,1
77625,2
77637,4
77638,2
77650,2
77662,2
77663,2
77675,3
77687,1
77700,4
77712,2
77713,2
77725,2
77737,2
77738,1
77750,4
77762,2
77763,3
77787,1
77788,1
77800,5
77812,4
77813,2
77825,5
77837,3
77838,1
77850,6
77863,4
77875,3
77887,3
77888,3
77900,1
77913,3
77925,6
77950,2
77962,2
77963,2
77975,3
77987,2
77988,1
78000,3
78012,3
78013,1
78025,4
78037,2
78038,5
78050,5
78062,6
78063,2
78075,5
78087,4
78088,4
78100,3
78112,3
78113,1
78125,3
78137,1
78138,2
78150,3
78162,6
78163,5
78175,3
78187,2
78188,5
78200,5
78212,2
78225,8
78237,5
78238,1
78250,8
78262,1
78263,5
78275,2
78287,4
78288,1
78300,4
78312,2
78313,5
78325,2
78337,2
78338,3
78350,4
78362,1
78363,1
78375,4
78387,2
78388,4
78400,2
78412,1
78413,3
78425,5
78438,3
78450,2
78462,1
78463,2
78475,2
78487,3
78488,4
78500,5
78512,2
78513,1
78525,7
78537,8
78538,2
78550,5
78562,3
78563,3
78575,4
78587,7
78588,2
78600,7
78612,4
78625,7
78637,4
78638,5
78650,2
78662,4
78663,4
78675,7
78687,3
78688,2
78700,7
78712,4
78725,3
78737,2
78738,6
78750,4
78762,4
78763,1
78775,4
78787,1
78788,3
78800,7
78812,3
78813,3
78825,4
78837,7
78838,2
78850,6
78862,1
78863,3
78875,5
78887,4
78888,2
78900,10
78912,3
78913,2
78925,8
78937,10
78938,2
78950,4
78962,5
78963,3
78975,4
78987,2
78988,4
79000,6
79013,3
79025,5
79037,2
79038,3
79050,7
79062,5
79063,3
79075,6
79087,2
79088,3
79100,4
79112,2
79113,1
79125,8
79137,4
79138,4
79150,8
79162,7
79163,1
79175,10
79187,7
79188,3
79200,4
79212,3
79213,3
79225,2
79237,2
79238,5
79250,2
79262,2
79263,4
79275,4
79287,6
79288,3
79300,8
79312,4
79313,6
79325,6
79337,2
79338,2
79350,3
79362,1
79363,2
79375,4
79387,2
79388,3
79400,4
79412,2
79413,1
79425,2
79437,4
79438,3
79450,6
79462,2
79463,1
79475,3
79488,3
79500,2
79512,1
79513,2
79525,6
79537,5
79538,7
79550,3
79563,3
79575,3
79587,1
79588,2
79600,6
79612,3
79613,1
79625,2
79637,4
79638,1
79650,5
79662,1
79663,1
79675,9
79687,4
79688,4
79700,7
79712,2
79713,2
79725,5
79737,3
79738,3
79750,8
79762,3
79763,1
79775,4
79787,2
79788,1
79800,3
79812,2
79813,3
79825,7
79837,3
79838,3
79850,2
79862,2
79863,1
79875,5
79887,1
79888,2
79900,3
79912,2
79913,4
79925,6
79938,2
79950,3
79962,5
79963,1
79975,4
79987,3
79988,3
80000,7
80012,4
80013,3
80025,1
80037,3
80038,4
80050,2
80062,3
80063,1
80075,5
80087,3
80100,1
80112,4
80125,4
80137,5
80138,1
80150,2
80162,1
80163,4
80175,5
80187,2
80200,7
80213,1
80225,5
80237,2
80250,3
80262,1
80263,1
80275,2
80287,2
80288,1
80300,1
80312,2
80325,2
80337,1
80338,1
80350,6
80362,2
80375,2
80388,5
80400,6
80412,4
80413,4
80425,3
80438,2
80450,4
80462,2
80463,1
80475,2
80487,2
80488,1
80500,5
80512,3
80513,2
80525,1
80537,2
80550,2
80562,1
80563,1
80575,2
80587,1
80588,2
80600,3
80613,2
80625,1
80637,3
80650,2
80663,3
80675,3
80687,1
80688,3
80700,2
80712,1
80737,1
80750,1
80762,1
80763,1
80788,1
80800,1
80813,1
80825,2
80837,1
80838,1
80850,2
80862,1
80863,3
80875,1
80900,2
80913,1
80925,1
80938,1
80950,1
80988,3
81000,1
81013,1
81025,2
81037,4
81050,2
81063,1
81088,1
81100,2
81125,1
81150,1
81162,1
81163,1
81175,1
81187,1
81188,1
81200,1
81212,1
81225,2
81250,3
81263,1
81275,1
81287,1
81288,2
81312,1
81313,1
81325,1
81338,1
81350,1
81375,3
81387,1
81412,1
81425,2
81438,1
81450,3
81487,1
81488,1
81512,3
81550,1
81562,1
81650,1
81737,1
81738,1
81900,1
81912,2
81925,3
81937,1
81975,1
82013,1
82050,1
82075,1
82087,1
82138,1
82200,2
82213,1
82250,1
82262,1
82375,1
82462,1
82687,1
82700,1
82975,1
83150,1
83237,1
83412,1
83525,1
83987,1
89050,1
