35750,1
58200,1
58262,1
58288,1
58438,1
58488,1
58525,1
58538,1
58562,1
58575,1
58588,2
58613,1
58625,1
58700,1
58737,1
58750,1
58850,1
58862,2
58887,1
58888,1
58912,1
58913,2
58950,1
58988,1
59000,1
59038,2
59050,1
59062,1
59075,2
59100,1
59113,2
59150,1
59163,1
59212,1
59213,2
59225,2
59237,1
59262,1
59263,1
59275,2
59287,1
59288,2
59300,1
59312,2
59313,3
59337,3
59350,1
59363,3
59375,1
59387,1
59388,2
59400,2
59413,2
59437,2
59438,1
59462,1
59463,2
59475,3
59487,2
59488,1
59500,1
59512,2
59513,1
59525,1
59537,1
59550,7
59562,1
59575,2
59587,2
59588,3
59600,3
59612,2
59613,2
59625,3
59637,2
59650,1
59663,1
59675,3
59687,4
59688,2
59700,2
59712,3
59713,1
59725,10
59737,2
59750,1
59762,2
59763,4
59775,5
59787,5
59788,1
59800,1
59812,5
59813,1
59825,4
59837,5
59838,2
59850,3
59863,1
59875,2
59887,2
59888,2
59900,4
59913,1
59925,4
59937,5
59938,3
59950,3
59962,1
59963,2
59975,4
59987,1
59988,3
60000,6
60012,3
60013,1
60025,8
60037,1
60038,1
60050,4
60062,1
60063,3
60075,3
60087,3
60088,4
60100,6
60112,1
60113,2
60125,6
60137,3
60138,2
60150,2
60163,1
60175,2
60187,3
60188,1
60200,8
60212,2
60213,4
60225,4
60237,5
60238,2
60250,5
60262,5
60263,1
60275,3
60287,2
60288,3
60300,2
60312,3
60313,4
60325,4
60338,5
60350,9
60362,7
60363,1
60375,6
60387,1
60388,2
60400,4
60412,2
60413,3
60425,5
60437,5
60438,2
60450,5
60462,4
60463,6
60475,6
60487,6
60488,2
60500,4
60512,2
60513,1
60525,9
60537,4
60550,6
60562,2
60563,3
60575,4
60587,4
60588,3
60600,5
60612,4
60613,3
60625,7
60637,2
60638,1
60650,8
60662,2
60663,3
60675,6
60687,2
60688,4
60700,9
60712,3
60713,2
60725,4
60737,2
60738,2
60750,10
60762,5
60763,2
60775,9
60787,2
60788,6
60800,7
60812,1
60813,3
60825,8
60837,2
60838,3
60850,16
60862,4
60863,4
60875,4
60887,2
60888,4
60900,4
60912,4
60913,4
60925,4
60937,3
60938,4
60950,9
60962,4
60963,7
60975,9
60987,1
60988,3
61000,9
61012,1
61013,4
61025,4
61037,2
61038,3
61050,5
61062,3
61063,3
61075,3
61087,3
61088,3
61100,4
61112,4
61113,2
61125,5
61137,3
61138,4
61150,7
61162,4
61163,6
61175,5
61187,4
61188,4
61200,9
61212,4
61213,3
61225,10
61237,1
61238,4
61250,7
61262,6
61263,2
61275,3
61288,5
61300,5
61312,4
61313,7
61325,6
61337,2
61338,3
61350,4
61362,1
61363,4
61375,6
61387,3
61388,2
61400,6
61412,5
61413,1
61425,8
61437,4
61438,2
61450,6
61462,6
61463,1
61475,7
61487,2
61488,2
61500,10
61512,4
61513,3
61525,5
61537,4
61538,1
61550,6
61562,6
61563,5
61575,7
61587,1
61588,5
61600,12
61612,3
61613,2
61625,8
61637,1
61638,2
61650,2
61662,4
61663,5
61675,6
61687,4
61688,6
61700,11
61713,3
61725,6
61737,4
61738,3
61750,2
61762,5
61763,1
61775,4
61787,2
61788,4
61800,6
61813,3
61825,2
61838,2
61850,5
61863,1
61875,4
61888,1
61900,3
61912,3
61925,3
61937,3
61938,2
61950,3
61962,2
61975,10
61987,2
61988,4
62000,2
62012,1
62013,4
62025,3
62037,5
62038,5
62050,4
62062,3
62063,3
62075,4
62087,3
62088,1
62100,7
62112,3
62113,2
62125,4
62137,1
62138,1
62150,4
62163,3
62175,4
62187,1
62188,1
62200,5
62212,1
62213,1
62225,3
62237,2
62238,3
62250,6
62262,2
62263,3
62275,2
62287,2
62288,1
62300,5
62312,2
62313,1
62325,5
62338,3
62350,1
62363,4
62375,4
62387,1
62388,2
62400,3
62412,1
62413,1
62425,3
62437,1
62438,1
62450,4
62462,1
62463,1
62475,1
62487,2
62500,5
62512,1
62513,1
62525,3
62537,1
62538,3
62550,3
62562,1
62563,1
62575,2
62587,2
62588,3
62612,2
62613,1
62625,3
62637,1
62638,1
62650,1
62662,3
62663,1
62675,1
62687,2
62688,1
62700,3
62725,1
62737,1
62738,1
62750,1
62763,3
62775,1
62788,1
62812,2
62813,2
62837,2
62850,2
62863,1
62875,1
62900,1
62912,1
62913,1
62925,3
62950,2
62962,2
62975,1
63000,2
63012,3
63037,2
63038,1
63050,2
63062,3
63088,1
63100,1
63125,3
63150,1
63175,3
63188,1
63225,1
63238,1
63287,1
63288,1
63300,2
63325,1
63375,2
63388,1
63413,1
63437,1
63475,1
63500,1
63512,1
63513,2
63525,1
63562,1
63575,2
63625,1
63650,1
63775,1
63825,1
63875,1
63950,1
64175,1
64350,1
64487,1
64713,1
