0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
31
34
33
29
29
29
29
31
29
30
30
30
28
32
28
30
30
27
32
29
29
30
29
30
32
28
30
30
30
29
29
33
31
29
31
30
32
30
32
29
29
30
28
31
30
36
31
29
30
32
28
31
29
31
30
28
31
32
29
30
29
29
29
31
29
29
28
30
30
30
30
28
32
29
27
29
28
30
32
31
29
33
31
31
30
31
29
34
29
30
31
29
32
32
29
29
29
28
31
29
28
30
28
30
28
31
29
31
29
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
34
