24687,1
24700,1
24738,1
24750,1
24775,1
24800,3
24813,1
24825,4
24838,1
24850,1
24862,2
24863,2
24875,1
24887,3
24888,2
24900,2
24912,1
24925,1
24937,2
24938,1
24950,3
24975,3
25000,1
25012,1
25013,1
25025,2
25037,1
25038,3
25050,3
25063,3
25075,1
25100,2
25113,2
25125,1
25137,2
25138,1
25150,2
25162,1
25187,4
25200,3
25212,1
25213,1
25225,4
25237,1
25250,1
25262,1
25263,2
25275,3
25287,2
25300,2
25313,1
25325,2
25337,3
25338,1
25350,3
25362,1
25375,6
25400,1
25412,2
25413,1
25425,2
25437,3
25438,2
25450,1
25462,2
25475,3
25487,3
25488,1
25500,6
25512,1
25513,1
25537,1
25562,3
25563,2
25575,2
25587,3
25588,1
25600,3
25613,1
25625,8
25637,2
25638,3
25650,3
25663,1
25675,3
25687,2
25700,3
25712,4
25713,4
25725,2
25737,1
25738,1
25750,3
25762,1
25763,1
25787,2
25788,1
25813,1
25825,5
25837,1
25850,1
25862,1
25875,6
25900,3
25913,1
25925,3
25937,3
25950,2
25963,2
25975,3
25987,2
25988,1
26000,1
26012,3
26013,1
26025,2
26050,2
26062,1
26063,3
26075,2
26087,1
26100,1
26112,1
26125,4
26137,1
26138,2
26150,4
26162,2
26175,4
26187,2
26200,6
26212,2
26213,2
26225,2
26237,4
26238,4
26250,4
26263,1
26288,1
26300,3
26312,1
26313,1
26325,3
26338,4
26350,2
26362,1
26363,1
26375,3
26387,4
26388,1
26400,3
26412,2
26413,2
26425,1
26437,1
26450,3
26463,2
26475,3
26487,2
26488,1
26500,2
26512,2
26513,2
26525,3
26537,2
26538,3
26550,2
26562,2
26563,4
26575,3
26587,1
26588,1
26600,3
26612,1
26613,3
26625,1
26637,4
26638,1
26650,1
26662,3
26675,3
26687,1
26688,2
26700,6
26712,2
26725,1
26737,2
26738,2
26750,5
26762,2
26763,1
26775,1
26787,1
26812,1
26813,1
26825,1
26887,1
26962,1
27025,1
27113,1
27325,1
27337,1
32650,1
