0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27
25
29
26
30
26
26
27
27
25
28
26
25
26
27
26
26
26
27
27
28
25
26
25
25
27
27
26
24
26
26
26
26
28
26
27
25
26
24
28
26
25
26
25
27
29
26
26
25
23
29
25
23
26
26
26
25
26
26
24
26
27
25
27
27
25
25
26
28
25
26
26
25
27
26
29
24
28
26
25
24
26
24
24
26
25
25
26
26
24
27
24
25
25
26
26
29
27
27
28
26
28
27
24
28
26
26
27
25
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
26
