59712,1
93900,1
94013,1
94225,1
94400,2
94463,1
94500,2
94513,1
94575,1
94625,1
94637,1
94650,2
94700,1
94762,1
94775,1
94825,4
94850,2
94863,1
94875,1
94900,1
94937,1
94938,1
94963,1
94975,1
94988,1
95000,1
95013,2
95025,2
95037,2
95050,1
95063,1
95075,3
95100,1
95112,3
95125,2
95138,3
95187,1
95188,1
95213,1
95225,4
95237,1
95238,2
95250,1
95263,1
95275,3
95300,2
95325,2
95337,1
95338,1
95350,2
95362,1
95375,1
95388,1
95400,2
95412,2
95425,1
95437,2
95450,1
95475,2
95488,1
95500,1
95513,2
95525,4
95537,1
95538,1
95563,2
95575,1
95587,4
95588,1
95600,3
95612,2
95613,3
95625,1
95637,1
95650,3
95662,1
95663,3
95700,4
95712,3
95713,1
95725,1
95750,3
95763,1
95775,1
95787,3
95800,1
95812,1
95825,4
95850,1
95862,1
95863,3
95887,1
95888,1
95900,1
95912,2
95913,2
95925,2
95937,1
95938,2
95950,3
95963,2
95987,1
95988,5
96012,2
96013,2
96025,6
96037,2
96038,1
96050,6
96062,3
96063,2
96075,3
96087,2
96088,4
96100,3
96112,1
96113,1
96125,1
96137,1
96138,3
96150,1
96162,3
96163,1
96175,7
96188,2
96200,2
96213,3
96237,1
96238,2
96250,6
96263,4
96275,3
96287,2
96288,2
96300,5
96312,2
96325,3
96337,5
96338,3
96350,3
96363,2
96375,3
96387,1
96388,6
96400,4
96412,2
96413,3
96425,4
96437,2
96438,2
96450,1
96462,5
96463,1
96475,1
96487,2
96500,4
96513,1
96525,3
96537,3
96538,4
96550,5
96562,4
96563,1
96587,2
96588,1
96600,1
96612,2
96613,2
96625,4
96637,3
96638,2
96650,7
96662,4
96663,2
96675,4
96687,2
96688,3
96700,8
96712,2
96713,1
96725,6
96737,2
96738,6
96750,4
96762,2
96763,2
96775,4
96787,3
96788,1
96800,2
96813,4
96825,4
96837,3
96838,2
96850,2
96862,1
96863,4
96875,5
96888,2
96900,1
96912,2
96913,4
96925,6
96937,1
96938,3
96950,4
96962,2
96963,4
96975,5
96988,7
97000,5
97012,1
97013,1
97025,4
97037,3
97038,1
97050,4
97062,3
97075,2
97087,1
97088,1
97100,4
97112,3
97113,6
97125,6
97137,2
97138,3
97150,4
97175,7
97187,5
97188,1
97200,2
97212,4
97213,2
97225,5
97238,1
97250,4
97262,2
97263,5
97275,3
97287,7
97288,1
97300,2
97312,3
97313,1
97325,11
97337,1
97338,1
97350,5
97362,4
97363,5
97375,4
97387,2
97388,2
97400,1
97412,4
97413,2
97425,2
97437,2
97438,2
97450,6
97462,2
97463,1
97475,4
97500,3
97512,2
97513,1
97525,4
97537,3
97538,6
97550,6
97562,1
97563,2
97575,6
97587,2
97600,5
97613,2
97625,7
97638,1
97662,3
97663,3
97675,2
97687,3
97688,4
97700,2
97712,4
97713,4
97725,5
97737,2
97738,4
97750,4
97763,1
97775,10
97788,2
97800,1
97812,1
97813,4
97825,7
97837,1
97838,1
97850,10
97862,2
97863,2
97875,3
97887,1
97888,1
97900,7
97912,1
