60862,1
60975,1
61012,1
61100,1
61150,1
61212,2
61213,1
61237,2
61250,1
61263,1
61275,1
61300,1
61375,1
61412,2
61425,1
61450,1
61475,1
61487,1
61500,1
61512,1
61513,1
61525,1
61537,1
61550,1
61562,1
61575,1
61588,1
61600,3
61612,2
61650,1
61663,2
61688,1
61712,4
61713,1
61725,1
61737,1
61738,2
61750,2
61762,1
61775,1
61800,1
61812,1
61813,1
61825,1
61838,1
61850,3
61862,1
61875,1
61887,1
61888,1
61900,2
61912,2
61925,2
61937,1
61938,2
61950,2
61963,2
62000,2
62025,1
62050,2
62062,1
62063,1
62075,2
62087,1
62088,2
62100,3
62112,1
62113,1
62125,2
62137,2
62138,2
62150,2
62163,1
62187,1
62188,1
62200,3
62213,1
62225,3
62237,1
62238,2
62250,4
62275,3
62287,1
62288,1
62300,2
62312,2
62313,1
62337,2
62338,2
62350,2
62362,3
62363,1
62375,2
62387,1
62400,3
62412,4
62425,5
62437,4
62438,1
62450,5
62462,5
62463,2
62475,1
62487,1
62488,1
62500,2
62512,1
62513,6
62537,1
62538,2
62550,1
62563,1
62575,2
62588,1
62600,2
62612,3
62613,1
62625,5
62637,1
62638,3
62650,11
62662,2
62663,2
62675,5
62687,1
62688,2
62700,6
62712,1
62713,1
62725,3
62737,5
62750,3
62762,2
62763,2
62775,6
62787,1
62800,4
62812,5
62813,1
62825,7
62837,2
62838,4
62850,9
62862,3
62863,3
62875,5
62888,3
62900,3
62913,7
62925,4
62937,3
62938,4
62950,7
62962,4
62963,1
62975,4
62987,1
62988,2
63000,5
63012,1
63013,5
63025,4
63037,2
63038,2
63050,4
63062,4
63063,5
63075,13
63087,1
63088,4
63100,6
63112,3
63113,2
63125,5
63137,2
63138,6
63150,6
63175,1
63187,1
63188,3
63200,4
63212,1
63213,6
63225,4
63237,3
63238,3
63250,7
63262,1
63275,5
63287,3
63288,2
63300,7
63312,3
63325,8
63338,7
63350,6
63362,4
63363,1
63375,8
63387,2
63388,1
63400,5
63412,3
63413,3
63425,7
63437,6
63438,4
63450,9
63462,8
63463,3
63475,5
63487,3
63488,1
63500,7
63512,3
63513,4
63525,10
63537,1
63538,5
63550,9
63562,5
63563,2
63575,3
63587,3
63588,4
63600,8
63612,2
63613,6
63625,10
63637,2
63638,1
63650,11
63662,3
63663,3
63675,13
63687,3
63688,3
63700,8
63712,5
63713,1
63725,7
63737,3
63738,3
63750,11
63762,2
63763,4
63775,7
63787,2
63788,5
63800,9
63812,6
63813,1
63825,6
63837,3
63838,3
63850,6
63862,4
63863,4
63875,8
63887,3
63888,3
63900,2
63912,6
63913,4
63925,7
63937,3
63938,4
63950,6
63962,4
63963,6
63975,7
63987,4
63988,3
64000,6
64012,5
64013,2
64025,11
64037,2
64038,2
64050,7
64062,7
64063,1
64075,7
64087,4
64088,7
64100,9
64112,1
64113,3
64125,10
64138,6
64150,6
64162,5
64163,3
64175,10
64187,5
64188,4
64200,6
64212,3
64213,1
64225,6
64237,5
64238,3
64250,5
64262,4
64263,4
64275,4
64287,1
64288,5
64300,3
64312,1
64313,3
64325,7
64337,2
64338,3
64350,1
64362,2
64375,5
64387,7
64400,7
64412,3
64413,3
64425,7
64437,6
64438,6
64450,2
64463,2
64475,4
64487,2
64488,3
64500,3
64512,5
64513,1
64525,4
64537,4
64538,2
64550,7
64563,1
64575,4
64587,4
64588,2
64600,5
64612,1
64613,4
64625,7
64637,3
64650,5
64662,1
64663,2
64675,6
64687,4
64688,2
64700,2
64713,2
64725,7
64737,1
64738,3
64750,4
64762,2
64763,1
64775,6
64787,1
64788,1
64800,3
64812,3
64813,2
64825,3
64850,3
64862,1
64863,3
64875,2
64887,2
64888,6
64900,2
64912,2
64913,2
64925,4
64937,1
64938,3
64950,6
64963,1
64975,1
64988,2
65000,5
65012,2
65013,1
65025,3
65037,3
65038,2
65050,4
65062,1
65063,1
65087,2
65088,1
65100,1
65112,2
65125,1
65137,4
65150,3
65163,1
65175,2
65187,2
65188,1
65200,3
65213,1
65225,5
65237,1
65238,3
65250,3
65262,2
65263,1
65275,2
65287,2
65288,4
65300,1
65313,1
65325,1
65338,1
65350,1
65362,2
65363,1
65375,1
65387,2
65400,1
65412,1
65413,1
65437,1
65450,1
65463,2
65475,1
65512,1
65525,1
65550,5
65562,1
65575,2
65587,1
65600,2
65613,1
65625,1
65650,2
65662,1
65663,1
65675,4
65688,1
65700,1
65713,2
65725,3
65737,1
65762,1
65763,1
65787,1
65800,1
65812,1
65850,1
65862,1
65875,2
65887,1
65888,2
65900,1
65913,1
65925,1
65962,1
65987,1
66000,2
66025,2
66037,1
66062,1
66063,1
66088,1
66163,1
66175,1
66350,1
66388,1
66462,1
66537,1
66725,1
66962,1
68038,1
