135050,1
135287,1
135612,1
135613,1
135775,1
135812,1
135937,1
136150,1
136275,1
136300,1
136400,1
136425,1
136438,1
136463,1
136475,2
136488,1
136500,2
136513,1
136525,1
136550,1
136575,1
136587,1
136588,1
136663,1
136700,1
136712,1
136725,1
136775,2
136825,1
136850,1
136862,1
136887,2
136900,1
136913,2
136925,2
136938,1
136950,1
136975,1
137012,3
137013,1
137062,1
137162,2
137163,1
137187,1
137188,1
137212,2
137213,1
137225,2
137237,1
137250,2
137263,3
137275,3
137288,4
137300,1
137312,1
137313,1
137325,1
137337,1
137338,1
137362,1
137363,2
137375,1
137388,1
137412,1
137425,2
137437,2
137438,1
137450,3
137463,4
137475,2
137487,1
137488,1
137500,1
137513,1
137525,2
137538,1
137550,1
137562,2
137563,2
137575,1
137587,1
137600,2
137662,1
137713,1
137725,6
137737,1
137738,2
137750,2
137763,1
137775,1
137788,2
137800,2
137813,4
137825,4
137837,1
137850,1
137862,1
137863,3
137875,1
137888,1
137900,1
137912,1
137913,3
137925,1
137937,1
137950,2
137962,3
137963,1
137975,5
137988,1
138000,1
138012,1
138013,3
138025,1
138037,5
138038,2
138050,3
138062,2
138075,3
138088,1
138100,1
138112,1
138113,3
138125,1
138137,2
138163,1
138175,1
138187,1
138188,1
138200,3
138212,1
138225,2
138237,3
138250,4
138262,2
138263,1
138287,2
138288,2
138300,3
138313,2
138325,4
138337,5
138338,3
138350,1
138362,3
138363,3
138375,5
138387,1
138388,1
138400,2
138412,1
138413,3
138425,5
138450,2
138462,1
138463,2
138475,5
138487,1
138488,5
138500,2
138512,1
138513,3
138525,3
138537,1
138538,3
138550,5
138562,1
138563,1
138575,2
138587,2
138588,2
138600,2
138613,1
138625,3
138637,1
138638,2
138650,2
138662,4
138663,1
138675,3
138687,1
138688,3
138700,2
138712,4
138713,1
138725,2
138737,3
138738,2
138750,5
138762,5
138763,1
138775,3
138788,4
138812,2
138813,1
138825,2
138837,2
138850,4
138862,2
138863,2
138875,5
138887,3
138888,2
138900,2
138912,1
138913,5
138925,3
138937,2
138950,3
138962,1
138963,1
138975,4
138987,1
138988,1
139000,1
139012,2
139025,7
139037,1
139038,4
139050,2
139062,1
139063,2
139075,2
139088,2
139100,1
139112,1
139113,2
139125,5
139137,1
139150,5
139163,2
139175,6
139187,2
139200,3
139225,5
139237,2
139238,3
139250,4
139262,3
139263,4
139275,2
139287,3
139288,2
139300,3
139312,4
139313,1
139325,5
139337,5
139338,2
139350,4
139362,3
139363,3
139375,4
139387,4
139400,5
139412,1
139413,1
139425,1
139437,1
139438,1
139450,5
139462,1
139463,1
139475,3
139487,1
139488,4
139500,4
139512,1
139513,1
139525,1
139537,1
139538,1
139550,5
139562,5
139575,4
139587,4
139588,2
139600,7
139613,3
139625,5
139637,2
139638,3
139650,2
139662,1
139663,1
139675,9
139687,3
139688,3
139700,5
139712,1
139725,4
139737,1
139738,3
139750,1
139762,2
139763,4
139775,5
139787,1
139800,6
139812,2
139813,1
139825,4
139837,2
139838,2
139850,6
139863,3
139875,2
139888,5
139900,4
139912,4
139913,3
139925,3
139950,4
139962,1
139963,4
139975,2
139987,1
139988,1
140000,4
140012,1
140025,5
140037,2
140038,2
140050,1
140062,2
140063,3
140075,7
140087,1
140088,2
140100,6
140112,3
140125,3
140137,1
140138,4
140150,6
140162,3
140163,1
140175,3
140187,2
140188,2
140200,7
140212,5
140213,5
140225,5
140237,3
140238,2
140250,2
140262,2
140263,1
140275,5
140287,2
140288,3
140300,4
140313,1
140325,2
140337,3
140363,4
140375,2
140387,4
140388,3
140400,6
140413,4
140425,3
140437,2
140438,1
140450,1
140463,2
140475,7
140487,2
140488,1
140500,4
140512,2
140513,1
140537,1
140538,4
140550,4
140562,3
140563,2
140575,2
140588,2
140600,5
140612,1
140613,2
140637,1
140638,1
140650,2
140662,1
140663,1
140675,1
140688,1
140700,4
140712,1
140713,1
140725,2
140737,1
140738,3
140750,5
140762,1
140775,4
140787,1
140788,1
140800,3
140812,4
140825,3
140837,1
140838,2
140850,8
140862,1
140863,4
140875,3
140887,3
140900,2
140925,5
140937,3
140938,1
140950,4
140962,2
140963,1
140975,1
140987,2
140988,1
141000,3
141012,2
141013,3
141025,3
141037,1
141038,2
141050,5
141063,2
141075,2
141087,1
141088,1
141100,1
141112,2
141113,2
141125,6
141150,5
141162,3
141163,2
141175,2
141187,1
141200,4
141212,3
141213,1
141225,4
141237,4
141250,4
141262,1
141263,1
141275,4
141287,1
141300,6
141312,3
141313,1
141325,3
141337,1
141338,1
141350,2
141362,3
141375,3
141387,1
141388,1
141400,7
141413,2
141425,4
141450,2
141462,2
141463,3
141475,1
141487,1
141488,2
141500,5
141512,1
141513,2
141538,2
141550,3
141562,2
141563,2
141587,3
141600,3
141612,1
141625,3
141637,1
141638,1
141650,1
141662,1
141663,4
141687,2
141688,3
141700,1
141712,3
141713,1
141725,1
141738,3
141750,1
141762,1
141787,1
141800,1
141812,1
141813,2
141825,3
141838,1
141850,4
141862,1
141875,1
141888,1
141900,2
141912,1
141938,2
141950,2
141975,1
142000,1
142013,1
142025,3
142062,1
142063,2
142075,2
142087,1
142125,2
142138,1
142150,2
142163,1
142200,1
142213,2
142225,1
142237,1
142263,2
142275,1
142287,1
142300,2
142313,1
142325,1
142350,2
142375,2
142412,2
142413,2
142463,1
142500,1
142512,1
142537,1
142538,2
142550,2
142575,1
142588,1
142600,1
142625,2
142700,2
142713,2
142750,2
142787,1
142825,1
142862,1
142888,1
142912,1
142950,2
142962,1
142975,2
143000,1
143013,1
143025,1
143050,2
143112,1
143138,1
143175,1
143262,1
143288,1
143300,2
143363,1
143387,1
143450,1
143462,1
143500,1
143587,1
143675,1
143800,1
143863,1
143900,1
143987,1
144062,1
144113,2
144137,1
144138,1
144200,1
144562,1
144613,1
144875,1
144913,1
145275,1
16136725,1
16137175,1
16137650,1
16137700,1
16137775,1
16137937,1
16138050,1
16138075,1
16138150,1
16138225,1
16138413,1
16138587,1
16138612,1
16138700,1
16138825,1
16139113,1
16139250,3
16139338,1
16139525,1
16139625,1
16139763,1
16139800,1
16139812,1
16139900,1
16140063,1
16140087,2
16140100,1
16140375,1
16140475,1
16140488,1
16140575,1
16140600,1
16140887,2
16141038,1
16141138,1
16141187,1
16141250,1
16141325,1
16141913,1
16142000,1
16142325,1
16142513,1
16142787,1
16161200,1
