60637,1
60975,1
61038,1
61050,1
61075,1
61150,1
61200,1
61237,1
61300,1
61325,1
61338,1
61425,4
61475,2
61525,1
61538,2
61563,1
61600,1
61612,1
61625,1
61637,2
61662,1
61675,1
61688,1
61712,1
61725,1
61750,1
61762,1
61763,1
61775,2
61788,2
61825,1
61837,1
61850,1
61863,1
61887,1
61888,1
61900,2
61913,1
61925,1
61937,2
61938,2
61950,4
61962,1
61963,4
61975,1
61987,3
61988,1
62012,1
62013,2
62025,2
62037,2
62038,1
62050,4
62063,1
62075,4
62087,1
62088,1
62100,2
62113,2
62125,2
62138,1
62150,3
62162,4
62175,2
62200,1
62212,4
62225,5
62237,2
62238,2
62250,2
62275,2
62287,2
62300,4
62312,3
62313,2
62325,5
62350,4
62362,2
62363,2
62375,3
62387,2
62388,3
62400,2
62412,1
62425,6
62437,4
62438,3
62450,2
62462,6
62463,1
62475,3
62487,2
62488,1
62500,3
62513,1
62525,10
62537,2
62538,3
62550,2
62562,1
62563,4
62575,3
62587,5
62588,2
62600,5
62613,2
62625,6
62638,1
62650,5
62662,2
62663,1
62675,5
62687,5
62688,1
62700,3
62712,1
62713,4
62725,2
62737,4
62738,1
62750,7
62762,2
62763,2
62775,5
62787,4
62788,5
62800,9
62812,2
62813,5
62825,7
62837,4
62838,2
62850,8
62863,3
62875,7
62887,5
62888,3
62900,6
62912,4
62925,3
62937,1
62938,4
62950,2
62962,2
62975,8
62987,4
62988,1
63000,10
63012,3
63013,4
63025,4
63037,4
63038,3
63050,3
63062,4
63063,5
63075,6
63087,4
63088,3
63100,9
63112,1
63113,2
63125,7
63137,2
63138,8
63150,6
63162,4
63163,3
63175,10
63187,6
63188,4
63200,1
63212,5
63213,4
63225,5
63237,3
63238,6
63250,9
63262,2
63263,1
63275,4
63287,3
63288,6
63300,6
63312,4
63313,2
63325,5
63337,3
63338,1
63350,5
63362,1
63363,1
63375,12
63387,6
63388,4
63400,4
63412,2
63413,4
63425,5
63437,1
63438,8
63450,12
63462,7
63463,3
63475,5
63487,2
63488,3
63500,7
63512,3
63513,3
63525,6
63537,3
63538,2
63550,9
63562,1
63563,1
63575,6
63588,6
63600,6
63612,3
63613,2
63625,8
63637,7
63638,3
63650,12
63662,5
63663,5
63675,6
63687,3
63688,3
63700,9
63712,2
63713,4
63725,8
63737,6
63738,2
63750,6
63762,2
63763,3
63775,11
63787,8
63788,2
63800,5
63812,3
63813,2
63825,3
63837,1
63838,3
63850,4
63862,1
63863,2
63875,5
63888,1
63900,9
63912,5
63913,5
63925,14
63937,2
63938,6
63950,5
63962,4
63963,1
63975,6
63988,2
64000,5
64012,6
64013,1
64025,6
64037,2
64038,6
64050,7
64062,2
64063,3
64075,7
64087,1
64088,3
64100,10
64112,4
64113,2
64125,9
64137,5
64138,2
64150,4
64162,5
64163,2
64175,5
64187,2
64188,2
64200,5
64212,4
64213,1
64225,2
64237,5
64238,5
64250,5
64263,2
64275,6
64287,3
64288,5
64300,7
64312,1
64313,3
64325,4
64337,2
64338,4
64350,3
64362,4
64363,3
64375,4
64387,2
64388,1
64400,6
64412,5
64413,1
64425,2
64437,2
64438,2
64450,7
64462,4
64463,4
64475,4
64487,1
64488,1
64500,5
64512,2
64513,2
64525,6
64537,3
64538,4
64550,6
64563,1
64575,4
64587,3
64588,6
64600,5
64612,3
64613,1
64625,7
64637,4
64638,3
64650,4
64662,3
64675,2
64687,3
64688,1
64700,4
64712,1
64713,6
64725,5
64737,2
64738,4
64750,6
64762,1
64763,2
64775,2
64788,5
64800,10
64812,2
64813,1
64825,4
64837,2
64850,2
64863,1
64875,6
64887,2
64888,6
64900,3
64912,3
64913,1
64925,3
64950,5
64962,1
64963,3
64975,2
64988,1
65012,1
65050,2
65062,2
65075,2
65087,1
65088,2
65100,2
65112,2
65113,2
65125,1
65138,2
65150,2
65162,1
65163,3
65175,1
65187,2
65188,2
65200,2
65213,2
65225,2
65238,2
65250,2
65263,1
65287,1
65288,1
65300,1
65312,2
65313,3
65325,1
65350,3
65362,1
65375,3
65400,7
65413,1
65425,1
65438,1
65450,2
65475,2
65487,1
65525,4
65537,1
65538,1
65575,1
65600,2
65638,1
65650,4
65663,1
65675,2
65687,2
65688,1
65725,1
65788,1
65800,1
65888,1
65912,1
65913,1
65938,1
65987,1
66013,1
66025,1
66038,2
66063,1
66075,1
66150,3
66188,1
66213,1
66275,1
66287,1
66400,1
66575,1
66600,1
87550,1
