62412,1
62500,1
62575,1
62613,1
62650,1
62763,1
62787,1
62812,1
62825,1
62862,1
62875,2
62900,2
62913,1
62937,1
62938,2
62987,1
62988,1
63000,1
63012,1
63025,1
63075,1
63125,3
63137,1
63150,2
63163,2
63175,1
63188,1
63200,1
63213,3
63225,2
63237,2
63250,1
63263,1
63275,1
63287,1
63300,2
63313,1
63325,3
63337,2
63338,2
63350,4
63362,1
63375,1
63388,1
63400,1
63412,1
63425,1
63437,4
63438,1
63450,1
63462,1
63463,2
63475,5
63487,1
63500,2
63512,1
63513,4
63538,2
63550,4
63562,1
63575,1
63587,2
63588,1
63600,4
63612,1
63625,2
63637,1
63650,7
63662,3
63663,1
63675,3
63687,2
63688,4
63700,6
63713,2
63725,5
63738,5
63750,2
63762,2
63763,2
63775,3
63787,2
63788,1
63800,3
63813,3
63825,1
63838,2
63850,2
63863,3
63875,3
63887,1
63900,2
63913,3
63925,7
63937,3
63938,3
63950,4
63963,1
63975,3
63988,3
64000,3
64012,5
64013,7
64025,1
64038,4
64050,6
64062,2
64063,3
64075,4
64087,2
64088,1
64100,3
64112,3
64125,7
64138,2
64150,6
64162,1
64163,1
64175,5
64188,1
64200,7
64212,1
64213,4
64225,3
64237,1
64238,6
64250,4
64262,5
64263,3
64275,4
64287,4
64288,3
64312,3
64313,6
64325,4
64338,3
64350,7
64362,4
64375,5
64387,3
64388,5
64400,1
64412,4
64425,6
64437,2
64438,3
64450,3
64462,2
64463,1
64475,5
64487,1
64488,7
64500,3
64513,2
64525,10
64537,10
64538,3
64550,7
64562,4
64563,2
64575,8
64587,2
64588,2
64600,8
64612,3
64613,1
64625,6
64637,8
64638,1
64650,10
64662,1
64663,5
64675,3
64687,1
64688,3
64700,11
64712,5
64713,4
64725,4
64737,2
64738,3
64750,5
64762,4
64763,1
64775,7
64787,2
64788,2
64800,4
64812,1
64813,2
64825,9
64837,3
64838,2
64850,6
64862,4
64863,3
64875,8
64887,3
64888,2
64900,6
64912,5
64913,2
64925,6
64937,5
64938,1
64950,9
64962,2
64963,6
64975,7
64987,4
64988,1
65000,8
65012,5
65013,2
65025,7
65037,5
65038,1
65050,9
65062,2
65063,2
65075,3
65087,4
65088,7
65100,3
65112,2
65113,4
65125,4
65137,1
65138,2
65150,6
65162,1
65175,6
65187,1
65188,3
65200,3
65212,4
65213,3
65225,8
65237,3
65238,3
65250,11
65263,5
65275,4
65287,4
65288,2
65300,8
65312,4
65313,2
65325,12
65337,1
65338,4
65350,10
65362,7
65363,3
65375,5
65387,2
65400,5
65412,5
65413,5
65425,12
65437,2
65438,2
65450,4
65462,4
65463,7
65475,4
65487,3
65500,6
65512,4
65513,1
65525,2
65537,3
65538,5
65550,5
65562,5
65563,1
65575,9
65587,4
65588,6
65600,7
65612,1
65613,7
65625,4
65637,3
65638,2
65650,8
65662,4
65663,4
65675,3
65687,6
65688,4
65700,2
65712,7
65713,4
65725,3
65737,2
65738,3
65750,4
65762,3
65763,4
65775,5
65787,3
65788,4
65800,3
65812,6
65813,5
65837,2
65838,3
65850,5
65862,2
65863,1
65875,3
65887,6
65900,6
65912,3
65913,2
65925,9
65937,6
65938,4
65950,4
65962,2
65963,3
65975,5
65987,3
65988,4
66000,5
66012,5
66013,2
66025,9
66037,1
66050,5
66062,2
66063,3
66075,4
66087,4
66088,3
66100,6
66112,5
66113,2
66125,5
66137,3
66138,6
66150,2
66162,1
66163,3
66175,6
66187,1
66188,2
66200,6
66212,2
66213,3
66225,4
66237,3
66238,4
66250,7
66263,1
66275,4
66287,3
66288,2
66300,6
66312,2
66313,5
66325,5
66337,6
66350,4
66362,2
66363,3
66375,2
66387,3
66388,1
66400,2
66413,2
66425,2
66437,5
66462,2
66463,1
66475,4
66487,2
66488,1
66500,4
66512,2
66513,2
66525,4
66550,3
66562,2
66563,2
66575,2
66588,1
66600,1
66613,1
66625,1
66637,1
66638,2
66650,2
66662,2
66663,2
66713,4
66725,1
66737,1
66738,1
66750,1
66762,1
66775,2
66788,3
66800,1
66812,2
66813,1
66838,1
66850,2
66862,2
66863,2
66875,3
66888,1
66900,1
66925,2
66937,1
66950,1
66962,2
66963,1
66975,1
66988,1
67000,1
67012,1
67050,1
67087,2
67112,1
67138,2
67150,1
67162,1
67213,1
67237,1
67262,1
67263,2
67275,2
67300,1
67313,3
67375,1
67425,1
67537,1
67637,1
67675,2
67775,1
67838,1
67875,2
67938,1
68000,1
68137,1
68213,1
68375,2
68550,1
68675,1
68812,1
69750,1
122625,1
