60225,1
60600,1
60613,2
60650,1
60663,1
60700,1
60787,1
60850,1
60862,1
60863,1
60963,1
61000,2
61013,1
61025,3
61075,1
61087,2
61100,2
61125,2
61150,1
61175,2
61187,1
61200,1
61212,1
61213,1
61275,1
61287,1
61288,1
61300,1
61338,2
61350,3
61375,3
61387,1
61412,2
61413,1
61425,3
61437,1
61438,1
61462,1
61475,1
61487,1
61500,3
61512,1
61513,2
61538,2
61550,2
61575,1
61600,1
61625,4
61650,3
61662,1
61663,1
61675,3
61688,1
61700,1
61712,1
61713,4
61725,4
61738,3
61750,4
61762,3
61763,1
61775,3
61787,1
61788,2
61800,2
61812,1
61825,6
61837,3
61838,1
61850,4
61862,2
61875,3
61887,3
61888,2
61900,7
61925,6
61937,2
61938,2
61950,4
61962,2
61963,1
61975,4
61987,1
61988,4
62000,4
62012,2
62013,3
62025,5
62037,1
62038,4
62050,5
62062,1
62063,2
62075,6
62088,3
62100,5
62113,2
62125,4
62137,4
62138,4
62150,6
62162,2
62163,1
62175,1
62187,5
62188,3
62200,6
62212,3
62213,3
62225,7
62237,2
62238,1
62250,3
62262,3
62263,1
62275,8
62287,4
62300,1
62312,2
62313,3
62325,5
62337,5
62338,1
62350,8
62362,2
62363,2
62375,5
62387,1
62388,6
62400,6
62412,5
62413,6
62425,7
62437,2
62438,1
62450,5
62462,1
62463,1
62475,10
62488,4
62500,10
62512,1
62513,3
62525,4
62537,1
62538,4
62550,6
62562,6
62563,5
62575,9
62587,2
62588,3
62600,12
62612,2
62613,4
62625,8
62637,7
62638,1
62650,6
62662,2
62663,2
62675,11
62687,4
62688,1
62700,5
62712,4
62713,6
62725,3
62737,1
62738,3
62750,12
62762,3
62763,4
62775,5
62787,2
62788,4
62800,7
62812,2
62813,4
62825,9
62837,2
62838,6
62850,5
62862,2
62863,5
62875,8
62887,2
62888,4
62900,7
62912,1
62913,1
62925,6
62937,4
62938,3
62950,4
62962,2
62963,3
62975,7
62987,4
62988,3
63000,4
63012,6
63013,1
63025,2
63037,1
63038,2
63050,6
63062,1
63063,1
63075,4
63087,1
63088,5
63100,4
63112,5
63113,4
63125,6
63137,4
63138,1
63150,8
63162,5
63163,3
63175,8
63187,4
63188,2
63200,3
63212,3
63213,4
63225,5
63237,4
63238,2
63250,8
63263,3
63275,7
63287,5
63288,3
63300,8
63312,4
63313,3
63325,6
63337,4
63338,6
63350,4
63362,5
63363,3
63375,6
63387,6
63388,6
63400,4
63413,3
63425,4
63437,3
63438,2
63450,7
63462,2
63463,8
63475,9
63487,5
63488,2
63500,8
63512,2
63513,6
63525,7
63537,2
63538,3
63550,7
63562,7
63563,3
63575,3
63587,1
63588,1
63600,3
63612,2
63613,4
63625,1
63637,3
63638,2
63650,2
63662,3
63663,4
63675,7
63687,2
63688,2
63700,3
63712,3
63713,1
63725,9
63737,4
63738,5
63750,3
63762,3
63763,3
63775,6
63787,3
63788,4
63800,4
63812,2
63813,4
63825,7
63837,2
63838,5
63850,7
63862,3
63863,1
63875,7
63887,3
63888,1
63900,5
63912,4
63913,3
63925,4
63937,3
63938,6
63950,4
63962,3
63963,1
63975,5
63987,1
63988,1
64000,5
64012,1
64013,1
64025,4
64037,1
64038,1
64050,7
64062,3
64063,1
64075,10
64088,1
64100,7
64112,1
64113,3
64125,3
64137,4
64138,2
64150,2
64162,1
64163,4
64175,3
64187,3
64188,3
64200,5
64212,1
64213,2
64225,2
64237,3
64238,2
64250,3
64262,3
64263,2
64275,3
64287,4
64288,3
64300,5
64312,1
64313,3
64325,5
64337,1
64338,1
64350,11
64362,2
64363,1
64375,2
64387,3
64400,6
64412,1
64425,8
64437,1
64438,1
64450,1
64462,2
64475,4
64487,1
64488,1
64500,2
64513,1
64525,3
64538,1
64550,2
64562,2
64563,2
64575,5
64587,1
64588,2
64600,6
64612,2
64613,3
64638,3
64650,2
64662,2
64663,2
64675,1
64687,1
64700,3
64712,1
64713,4
64737,1
64738,1
64750,2
64775,2
64787,2
64788,2
64800,4
64812,2
64825,2
64838,2
64850,3
64862,1
64863,2
64875,3
64887,1
64888,1
64900,1
64913,2
64925,1
64937,1
64950,2
64962,1
65025,2
65037,1
65050,4
65063,2
65075,1
65087,1
65100,2
65113,1
65125,2
65137,1
65150,1
65162,3
65175,2
65188,1
65200,2
65212,1
65213,1
65225,3
65237,1
65262,1
65263,1
65275,1
65287,2
65300,1
65312,1
65325,1
65350,1
65363,1
65387,1
65413,1
65425,1
65450,3
65488,1
65525,1
65575,1
65587,1
65613,2
65638,2
65750,2
65762,1
65788,1
65800,1
65812,1
65913,1
66013,1
66462,1
66713,1
67587,1
68287,1
108875,1
