58888,1
59062,1
59313,1
59325,1
59375,1
59487,1
59525,1
59600,1
59650,1
59663,1
59725,3
59750,2
59762,1
59775,1
59787,2
59788,1
59800,1
59812,3
59813,2
59825,1
59837,1
59838,2
59862,1
59863,1
59875,2
59888,1
59900,5
59912,1
59913,1
59925,1
59937,1
59950,1
59975,1
59987,1
60025,2
60050,6
60062,1
60063,1
60087,1
60088,3
60112,1
60113,1
60125,1
60137,1
60150,3
60162,1
60175,2
60188,2
60200,3
60213,1
60225,1
60238,1
60250,2
60262,2
60263,1
60275,2
60287,1
60300,4
60312,1
60313,1
60325,4
60338,1
60350,5
60362,1
60375,1
60387,3
60388,4
60400,1
60412,1
60425,1
60438,3
60450,6
60463,3
60475,2
60487,3
60500,5
60513,1
60525,3
60537,3
60538,5
60550,4
60562,2
60563,2
60575,2
60587,3
60588,2
60600,1
60612,2
60613,3
60625,5
60637,1
60638,2
60650,7
60662,3
60663,2
60675,4
60688,2
60700,6
60712,3
60725,7
60738,1
60750,1
60762,2
60763,3
60775,3
60787,1
60788,5
60800,4
60813,1
60825,2
60837,4
60838,3
60850,3
60862,4
60863,1
60875,2
60887,4
60888,2
60900,5
60912,2
60913,5
60925,1
60938,3
60950,4
60962,4
60963,5
60975,6
60987,3
60988,3
61000,5
61012,4
61013,4
61025,5
61037,2
61038,2
61050,3
61062,3
61063,4
61075,4
61088,1
61100,7
61112,3
61113,5
61125,5
61137,1
61138,2
61150,4
61162,2
61163,2
61175,3
61187,2
61188,2
61200,4
61212,1
61213,3
61225,7
61237,3
61238,1
61250,4
61262,2
61263,3
61275,5
61287,1
61288,5
61300,5
61312,4
61313,5
61325,4
61337,3
61338,1
61350,5
61362,3
61363,3
61375,5
61387,1
61388,5
61400,2
61412,5
61413,1
61425,6
61437,5
61438,4
61450,5
61462,2
61463,2
61475,6
61488,2
61500,6
61512,2
61513,2
61525,4
61537,4
61550,4
61562,5
61563,5
61575,6
61587,8
61588,3
61600,7
61612,5
61613,1
61625,4
61637,6
61638,2
61650,9
61662,3
61663,8
61675,7
61687,6
61688,4
61700,9
61712,4
61713,2
61725,6
61737,2
61738,1
61750,9
61762,3
61763,5
61775,8
61787,2
61788,2
61800,8
61812,3
61813,2
61825,6
61837,3
61838,2
61850,6
61862,2
61863,6
61875,5
61887,5
61888,5
61900,6
61912,4
61913,4
61925,5
61937,3
61938,2
61950,7
61962,1
61963,1
61975,6
61987,3
61988,4
62000,9
62012,1
62013,2
62025,11
62037,4
62038,5
62050,7
62062,5
62063,3
62075,4
62087,4
62088,2
62100,5
62112,1
62113,3
62125,6
62137,4
62150,8
62162,1
62163,6
62175,9
62187,5
62188,3
62200,8
62212,3
62213,1
62225,1
62237,5
62238,4
62250,5
62262,1
62263,3
62275,7
62287,2
62288,3
62300,7
62312,4
62313,4
62325,11
62337,1
62338,5
62350,4
62362,2
62363,5
62375,3
62387,6
62388,4
62400,4
62412,4
62413,3
62425,6
62437,4
62438,4
62450,3
62462,2
62463,2
62475,8
62487,4
62488,3
62500,7
62512,3
62513,2
62525,7
62537,3
62538,4
62550,6
62562,2
62563,4
62575,6
62587,6
62588,6
62600,9
62612,2
62613,4
62625,4
62637,3
62638,1
62650,5
62662,4
62663,3
62675,5
62687,3
62688,4
62700,6
62712,3
62713,2
62725,5
62737,4
62738,4
62750,3
62763,2
62775,4
62788,3
62800,3
62812,4
62813,2
62825,6
62837,1
62838,2
62850,9
62863,1
62875,3
62887,3
62888,4
62900,5
62925,3
62938,3
62950,4
62962,5
62963,2
62975,7
62987,2
62988,1
63000,4
63012,1
63013,2
63025,5
63037,2
63038,2
63050,2
63062,3
63075,2
63087,1
63100,1
63112,2
63113,2
63125,3
63137,3
63138,2
63150,4
63162,2
63163,2
63175,7
63187,3
63188,2
63200,5
63213,1
63225,2
63237,2
63250,2
63262,2
63263,1
63275,4
63287,1
63288,1
63300,4
63312,1
63313,1
63325,4
63337,1
63350,2
63362,2
63363,3
63375,5
63387,2
63388,1
63400,3
63413,1
63425,1
63437,2
63438,1
63450,2
63462,1
63463,1
63475,2
63488,1
63500,2
63512,1
63513,2
63525,1
63537,1
63550,2
63563,1
63575,4
63587,2
63588,2
63600,1
63613,1
63625,3
63637,1
63675,1
63688,1
63700,4
63713,1
63725,3
63737,1
63738,3
63762,1
63763,2
63787,2
63788,1
63800,2
63813,2
63863,1
63887,1
63912,1
63913,3
63925,1
63950,2
63962,1
63963,1
64012,1
64025,1
64062,2
64087,2
64112,1
64125,2
64138,1
64200,1
64212,2
64337,1
64338,1
64362,1
64375,1
64450,1
64488,2
64525,1
64725,1
64887,1
64912,1
65437,1
65575,1
69687,1
